Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2020-10-06,High sea - Outside EEZ,France,France - BEAmer,2020/007069,Less Serious,3°21' S,6°46' E,,21:20,0,1,,Not Investigated,Yes,,,,,No,No,Accommodation - Other,Unknown,0.000,0.000,,Unknown,,,,Fishing vessel - Seiner - Tuna purse seiners,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,n/a
2020-09-12,High sea - Outside EEZ,Greece,Greece - HBMCI,2020/006072,Serious,34°35' N,25°7' E,No,09:48,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,EGYPT - Damietta,ITALY - Barletta,Loss of control - Loss of propulsion power,,,No
2020-09-12,High sea - Outside EEZ,Greece,Greece - HBMCI,2020/006072,Serious,34°35' N,25°7' E,No,09:48,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,,Mid-water,,,,Cargo ship - Solid Cargo - Bulk Carrier,EGYPT - Damietta,ITALY - Barletta,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,No
2020-10-25,Internal waters - Port area,Sweden,Sweden - SHK,2021/000583,Less Serious,59°19.824' N,18°6.394' E,,16:30,0,0,SWEDEN - Stockholm,Not Investigated,Yes,,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Mid-water,,,,Unknown,SWEDEN - Stockholm,SWEDEN - Stockholm,Loss of control - Loss of propulsion power,,,No
2020-08-07,Territorial sea,Spain,Spain - CIAIM,2020/005664,Serious,37°32.16' N,0°37.86' W,No,10:05,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Murcia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Cartagena,SPAIN - Cartagena,Loss of control - Loss of propulsion power,,,No
2020-10-08,High sea - Within EEZ,France,France - BEAmer,2020/007054,Less Serious,45°4.7' N,3°48.18' W,,23:44,0,0,,Not Investigated,Yes,France - SRR ETEL,,,,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,Passenger ship - Passenger and Ro-Ro cargo,SPAIN - Bilbao,UNITED KINGDOM - Portsmouth,Loss of control - Loss of propulsion power,,,Unknown
2020-10-05,Territorial sea,France,France - BEAmer,2020/007061,Less Serious,45°28.9' N,1°33.2' W,,13:12,0,0,,Not Investigated,Yes,France - SRR ETEL,,,,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,,Unknown,,,,Fishing vessel - Gillnetter,FRANCE - Royan,FRANCE - Royan,Flooding/Foundering - Flooding - Massive,,,Unknown
2020-09-17,Internal waters - Port area,Norway,Norway - NSIA,2020/006368,Less Serious,,,,17:00,0,1,,Not Investigated,Yes,,,,,,,Ship - Other,Unknown,,,,Arrival,,,,Passenger ship - Passenger and Ro-Ro cargo,NORWAY - Moss,NORWAY - Horten,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of object (being carried; moved; handled; etc.),Accident,
2020-08-21,High sea - Within EEZ,Denmark,Denmark - DMAIB,2020/005628,Less Serious,55°24' N,8°11' E,No,19:57,0,0,,Not Investigated,Yes,,,,,,,,,,,,,,,,Cargo ship - Solid Cargo - General Cargo,,,Collision - With other ship,,,No
2020-08-21,High sea - Within EEZ,Denmark,Denmark - DMAIB,2020/005628,Less Serious,55°24' N,8°11' E,No,19:57,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Bow - Starboard - Above the waterline,Normal service - Under pilotage,0.000,0.000,,Mid-water,,,,Service ship - Special purpose ship,DENMARK - Esbjerg,DENMARK - Esbjerg,Collision - With other ship,,,No
2020-11-10,High sea - Outside EEZ,Norway,Norway - NSIA,2020/007248,Less Serious,,,,23:45,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Working deck (fishing boat),Fishing - Fishing,,,,Mid-water,,,,Fishing vessel,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Pushing; pulling,Accident,
2020-11-03,Internal waters - Port area,Cyprus,Cyprus - MAIC,2021/000012,Less Serious,23°9' N,68°27' E,,09:45,0,1,INDIA - Jakhau,Not Investigated,Yes,,,,No,No,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,,,,Cargo ship - Solid Cargo - Bulk Carrier,INDIA - Jakhau,SINGAPORE - Singapore,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2020-11-25,High sea - Outside EEZ,Norway,Norway - NSIA,2021/000057,Less Serious,,,,16:30,0,1,,Not Investigated,Yes,,,,,,,Ship - Deck - Open deck,Other,,,,Mid-water,,,,Service ship - Special purpose ship,Unknown,Unknown,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2020-09-27,Internal waters - Port area,Spain,Spain - CIAIM,2020/006672,Serious,28°8.32' N,15°24.84' W,No,11:00,0,0,SPAIN - Las Palmas,Not Investigated,Yes,Spain - Canarias,,,No,Yes,No,N.A.,Normal service - Bunkering mode - Ship-to-Ship,0.000,0.000,,Anchored or alongside,No,,,Passenger ship - Passenger and Ro-Ro cargo,SPAIN - Huelva,SPAIN - Santa Cruz de Tenerife,Loss of control - Loss of containment,,,No
2020-08-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/005618,Marine incident,51°42.012' N,5°1.764' W,,14:45,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,,No,No,Ship - Other,Unknown,0.000,0.000,Unknown,Unknown,,,,Passenger ship - Passenger and Ro-Ro cargo,Unknown,Unknown,Collision - With other ship,,,No
2020-08-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/005618,Marine incident,51°42.012' N,5°1.764' W,,14:45,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,,,Ship - Other,Unknown,,,Unknown,Unknown,,,,Recreational craft - Sailboat (aux. motor),Unknown,Unknown,Collision - With other ship,,,No
2020-10-20,Internal waters - Channel; river,Germany,Germany - BSU,2020/007104,Less Serious,53°53.406' N,9°8.705' E,,21:22,0,0,,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,,No,No,No,Ship - Hull - Above waterline,Special service - Towing/pushing,0.000,0.000,,Transit,,,,Service ship - Tug (Towing/Pushing),Unknown,Unknown,Contact - Shore object,,,No
2020-11-10,Internal waters - Channel; river,Malta,Malta - MSIU,2020/007246,Less Serious,47°11.5' N,39°39.9' E,No,02:45,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - Under pilotage,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Samsun,TURKEY - Tekirdag,Damage / loss of equipment,,,No
2020-11-10,Internal waters - Channel; river,Malta,Malta - MSIU,2020/007246,Less Serious,47°11.5' N,39°39.9' E,No,02:45,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - Anchoring,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Samsun,TURKEY - Tekirdag,Damage / loss of equipment,,,No
2020-11-10,Internal waters - Channel; river,Malta,Malta - MSIU,2020/007246,Less Serious,47°11.5' N,39°39.9' E,No,02:45,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Stern,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Samsun,TURKEY - Tekirdag,Damage / loss of equipment,,,No
2020-08-20,Internal waters - Port area,Gibraltar,Gibraltar - UK - MAICO,2020/005392,Less Serious,45°11.915' N,0°44.532' W,,07:30,0,1,FRANCE - Pauillac,Not Investigated,Yes,,,,No,No,No,Cargo and tank areas - Open deck cargo space,Normal service - Alongside,0.000,0.000,,Anchored or alongside,,,,Cargo ship - Liquid Cargo - Chemical tanker,SPAIN - Bilbao,FRANCE - Pauillac,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2020-09-23,High sea - Outside EEZ,Belgium,Belgium - FEBIMA,2020/006288,Less Serious,50°55.013' N,6°11.942' W,,16:00,0,0,,Not Investigated,Yes,,,,,No,No,Cargo and tank areas - Open deck cargo space,Fishing - Fishing,0.000,0.000,,Mid-water,,,,Fishing vessel,BELGIUM - Zeebrugge,UNITED KINGDOM - Milford Haven,,Body movement under or with physical stress (generally leading to an internal injury) - Lifting; carrying; standing up,Accident,No
2020-11-16,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/007255,Marine incident,50°54.14' N,1°27.14' W,,01:00,0,0,UNITED KINGDOM - Southampton,Not Investigated,Yes,United Kingdom - England,,No damage,No,,,Ship - Other,Normal service - Berthing,,,Unknown,Mid-water,,,,Cargo ship - Solid Cargo - Container Ship,Unknown,Unknown,Damage / loss of equipment,,,No
2020-09-01,Internal waters - Port area,Spain,Spain - CIAIM,2020/005854,Serious,36°8.27' N,5°25.83' W,,23:15,0,0,SPAIN - Algeciras,Not Investigated,Yes,Spain - Mediterráneo - Andalucía,,,No,Yes,No,Ship - Unknown,Normal service - Bunkering mode - Shore-to-Ship,0.000,0.000,,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,SPAIN - Algeciras,SPAIN - Algeciras,Loss of control - Loss of containment,,,No
2020-11-27,Internal waters - Channel; river,Germany,Germany - BSU,2020/007546,Marine incident,54°3.932' N,9°18.634' E,,09:20,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Rauma (Raumo),GERMANY - Brake,Grounding/stranding - Power,,,No
2020-11-27,Internal waters - Channel; river,Germany,Germany - BSU,2020/007546,Marine incident,54°3.932' N,9°18.634' E,,09:20,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,,,No,No,No,Ship - Propeller/rudder/thruster,Normal service - Manoeuvring,0.000,0.000,,Transit,,,,Cargo ship - Solid Cargo - General Cargo,FINLAND - Rauma (Raumo),GERMANY - Brake,Loss of control - Loss of directional control,,,No
2020-11-05,Territorial sea,Spain,Spain - CIAIM,2020/007048,Serious,40°29.2' N,0°39.7' E,No,18:25,0,0,,Not Investigated,Yes,Spain - Mediterráneo - Cataluña,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Propeller/rudder/thruster,Fishing - Fishing,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - San Carlos de la Rapita,SPAIN - San Carlos de la Rapita,Loss of control - Loss of propulsion power,,,No
2020-09-22,High sea - Within EEZ,France,France - BEAmer,2020/006176,Serious,50°22.8' N,0°31.56' W,,07:28,0,0,,Not Investigated,Yes,,,,No,No,No,Engine department - Engine room,Fishing - Fishing,0.000,0.000,,Mid-water,,,,Fishing vessel - Trawler - Stern,FRANCE - Port-en-Bessin,FRANCE - Port-en-Bessin,Loss of control - Loss of propulsion power,,,No
2020-11-23,Unknown,Luxembourg,Luxembourg - AET,2021/002745,Less Serious,,,No,19:00,0,0,,Not Investigated,Yes,,,,,No,No,Ship - Deck - Boat deck,Special service - Idle; off-hire,0.000,0.000,,Unknown,,,,Service ship - Special purpose ship,BELGIUM - Oostende (Ostend),BELGIUM - Oostende (Ostend),,Body movement without any physical stress (generally leading to an external injury) - Uncoordinated movements; spurious or untimely actions,Accident,No
2020-08-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/005557,Marine incident,52°28.404' N,1°44.466' E,,16:45,0,0,UNITED KINGDOM - Lowestoft,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Other,Normal service - Berthing,0.000,0.000,Pilotage area,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,Unknown,UNITED KINGDOM - Lowestoft,,Loss of control (total or partial) of machine; means of transport or handling equipment; handheld tool; object; animal - Loss of control (total or partial) - of means of transport or handling equipment; (motorised or not),Accident,
2020-08-12,Internal waters - Channel; river,Malta,Malta - MSIU,2020/005554,Less Serious,29°35.4' N,89°49.7' W,No,02:40,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Ship - Keel,Normal service - At anchor,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED STATES - US - Chalmette,UNITED STATES - US - Myrtle Grove,Grounding/stranding - Drift,,,No
2020-11-18,Territorial sea,United Kingdom,United Kingdom - MAIB,2020/007266,Less Serious,57°57.06' N,1°51.97' W,,21:32,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,,,Ship - Propeller/rudder/thruster,Unknown,,,Unknown,Mid-water,,,,Fishing vessel - Other,Unknown,UNITED KINGDOM - Peterhead,Loss of control - Loss of propulsion power,,,No
2020-08-28,Territorial sea,Spain,Spain - CIAIM,2020/005786,Marine incident,28°31.9' N,16°5.6' W,No,21:00,0,0,,Not Investigated,Yes,Spain - Canarias,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,SPAIN - Santa Cruz de La Palma,SPAIN - Santa Cruz de Tenerife,Loss of control - Loss of propulsion power,,,No
2020-10-06,Internal waters - Channel; river,Denmark,Denmark - DMAIB,2020/006346,Less Serious,56°58.6' N,9°16.4' E,,11:35,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Keel,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Transit,,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Aalborg,DENMARK - Fur Molervaerk,Grounding/stranding - Power,,,No
2020-10-02,Internal waters - Port area,Malta,Malta - MSIU,2020/006329,Less Serious,35°48.9' N,14°32.71' E,No,19:35,0,0,MALTA - Marsaxlokk,Not Investigated,Yes,Malta,,Minor damage (less than material damage),No,No,No,Ship - Deck - Forecastle deck,Special service - Towing/pushing,0.000,0.000,Pilotage area,Arrival,No,,,Service ship - Tug (Towing/Pushing),MALTA - Marsaxlokk,MALTA - Marsaxlokk,Damage / loss of equipment,,,No
2020-10-02,Internal waters - Port area,Malta,Malta - MSIU,2020/006485,Serious,31°20' N,121°40' E,No,00:52,0,0,CHINA - Yangshan,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Control room,Normal service - Under pilotage,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,CHINA - Qingdao (Tsingtao),CHINA - Yangshan,Loss of control - Loss of electrical power,,,No
2020-10-02,Internal waters - Port area,Malta,Malta - MSIU,2020/006485,Serious,31°20' N,121°40' E,No,00:52,0,0,CHINA - Yangshan,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Control room,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,CHINA - Qingdao (Tsingtao),CHINA - Yangshan,Loss of control - Loss of electrical power,,,No
2020-12-12,Internal waters - Port area,Malta,Malta - MSIU,2020/008165,Less Serious,46°51.25' N,31°58.6' E,No,23:35,0,0,UKRAINE - Other,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Gangway,Normal service - Moored,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,TURKEY - Bartin,UKRAINE - Other,Damage / loss of equipment,,,No
2020-12-12,Internal waters - Port area,Malta,Malta - MSIU,2020/008165,Less Serious,46°51.25' N,31°58.6' E,No,23:35,0,0,UKRAINE - Other,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Gangway,Normal service - Alongside,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,TURKEY - Bartin,UKRAINE - Other,Damage / loss of equipment,,,No
2020-12-12,Internal waters - Port area,Malta,Malta - MSIU,2020/008165,Less Serious,46°51.25' N,31°58.6' E,No,23:35,0,0,UKRAINE - Other,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Gangway,Normal service - Loading - Shore-to-ship,0.000,0.000,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - Bulk Carrier,TURKEY - Bartin,UKRAINE - Other,Damage / loss of equipment,,,No
2020-11-19,Internal waters - Channel; river,Germany,Germany - BSU,2021/000198,Marine incident,54°15.625' N,9°37.395' E,,00:08,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Breiholz - Kiel,,,No,No,No,Ship - Unknown,Normal service - In passage - Transitional mode,0.000,0.000,,Transit,,,,Cargo ship - Liquid Cargo - Chemical tanker,ESTONIA - Muuga,BELGIUM - Antwerpen,Contact - Shore object,,,No
2020-11-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/007194,Less Serious,55°58.981' N,3°6.877' W,,15:41,0,0,UNITED KINGDOM - Edinburgh,Not Investigated,Yes,United Kingdom - Scotland,,No damage,No,No,No,Ship - Bow - Starboard - Above the waterline,Unknown,0.000,0.000,Unknown,Departure,,,,Service ship - Special purpose ship,UNITED KINGDOM - Edinburgh,Unknown,Collision - Ship not underway,,,No
2020-11-10,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2020/007194,Less Serious,55°58.981' N,3°6.877' W,,15:41,0,0,UNITED KINGDOM - Edinburgh,Not Investigated,Yes,United Kingdom - Scotland,,,No,,,Ship - Bow - Port - Above the waterline,Unknown,,,Unknown,Unknown,,,,Service ship - Special purpose ship,Unknown,Unknown,Collision - Ship not underway,,,No
2020-12-03,Territorial sea,Spain,Spain - CIAIM,2020/007616,Serious,40°4' N,3°48' E,No,15:35,0,0,,Not Investigated,Yes,Spain - Baleares,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Ciudadela,SPAIN - Ciudadela,Loss of control - Loss of propulsion power,,,No
