Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2014-10-05,High sea - Within EEZ,Malta,Malta - MSIU,2256/2014,Very serious,41°58.03' N,10°7.95' E,No,17:15,0,0,None,Finished,Yes,,,Loss of ship - Actual loss,Yes,Yes,No,Engine department - Engine room,Fishing - Shooting/hauling fishing gear,3.6,0,No routeing system,Mid-water,Yes,,URAGANO,Fishing vessel - Trawler - Stern,ITALY - Porto Santo Stefano,ITALY - Porto Santo Stefano,Flooding/Foundering - Flooding - Progressive,,,No
2014-10-05,High sea - Within EEZ,Malta,Malta - MSIU,2256/2014,Very serious,41°58.03' N,10°7.95' E,No,17:15,0,0,None,Finished,Yes,,,Loss of ship - Actual loss,Yes,Yes,No,Engine department - Engine room,Fishing - Shooting/hauling fishing gear,3.6,0,No routeing system,Mid-water,Yes,,URAGANO,Fishing vessel - Trawler - Stern,ITALY - Porto Santo Stefano,ITALY - Porto Santo Stefano,Fire/Explosion - Fire,,,No
2014-09-26,High sea - n/a,Denmark,Denmark - DMA,3066/2014,Less Serious,56°20' N,11°40' E,No,14:15,0,1,None,Not Investigated,Yes,Denmark - Ikke oplyst,,,,,,Engine department - Engine room,Normal service,,,,Mid-water,,,,Passenger ship - Passenger and Ro-Ro cargo,DENMARK - Copenhagen,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2014-11-19,Internal waters - Channel; river,Germany,Germany - BSU,381/2015,Less Serious,53°34.6' N,8°8.89' E,Material damage,07:00,0,0,None,Not Investigated,Yes,Germany - Jade / Fluss,,Material damage,No,Unknown,No,Ship - Over side,Special service - Transfer of cargo,,0,Inshore traffic zone,Transit,No,,,Service ship - Dredger,GERMANY - Wilhelmshaven,GERMANY - Wilhelmshaven,Contact - Shore object,,,No
2014-11-19,Internal waters - Channel; river,Germany,Germany - BSU,381/2015,Less Serious,53°34.6' N,8°8.89' E,Material damage,07:00,0,0,None,Not Investigated,Yes,Germany - Jade / Fluss,,Material damage,No,Unknown,No,Ship - Other,Special service - Transfer of cargo,,0,Inshore traffic zone,Transit,No,,,Service ship - Dredger,GERMANY - Wilhelmshaven,GERMANY - Wilhelmshaven,Contact - Shore object,,,No
2014-10-06,Internal waters - Port area,France,France - BEAmer,1042/2015,Serious,47°43.776' N,3°21.57' W,No,09:27,0,1,FRANCE - Lorient,Not Investigated,Yes,France - SRR ETEL,,,,,,Ship - Deck - Poop deck,Normal service - Embarking/disembarking people,,,,Anchored or alongside,,,,Cargo ship - Solid Cargo - Other,Unknown,FRANCE - Lorient,,Body movement without any physical stress (generally leading to an external injury) - Walking on a sharp object,Accident,
2014-09-05,Territorial sea,Greece,Greece - HBMCI,2604/2014,Less Serious,36°51.311' N,27°21.872' E,No,09:00,0,0,None,Not Investigated,Yes,Greece - Rodos Sea,,No damage,No,No,No,Ship - Propeller/rudder/thruster,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - Domestic - Class A,TURKEY - Bodrum,GREECE - Kalymnos,Grounding/stranding - Power,,,No
2014-10-03,Internal waters - Port area,Norway,Norway - NMD,2591/2014,Less Serious,63°25.59' N,10°21.4' E,No,20:40,0,0,NORWAY - Trondheim,Not Investigated,Yes,Norway - Sør-Trøndelag,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - Port or internal waters,NORWAY - Trondheim,NORWAY - Trondheim,Contact - Shore object,,,No
2014-10-09,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2336/2014,Less Serious,51°13' N,4°23' E,No,17:43,0,0,BELGIUM - Antwerpen,Not Investigated,Yes,Belgium,,No damage,No,No,No,Ship - Stairs/ladders,Normal service - In passage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Container Ship,BELGIUM - Antwerpen,MEXICO - Manzanillo,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2014-11-05,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2811/2014,Less Serious,53°53.28' N,0°23.7' E,No,09:05,0,0,,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Fishing - Fishing,0,0,No routeing system,Mid-water,No,,,Fishing vessel - Trawler,UNITED KINGDOM - Bridlington,UNITED KINGDOM - Bridlington,Loss of control - Loss of propulsion power,,,No
2014-10-09,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2340/2014,Marine incident,53°44' N,0°20' W,No,00:00,0,0,UNITED KINGDOM - Hull,Not Investigated,Yes,United Kingdom - England,,,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Departure,No,,,Cargo ship - Solid Cargo - Ro-Ro Cargo,UNITED KINGDOM - Hull,UNITED KINGDOM - Hull,Contact - Shore object,,,No
2014-09-04,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0970/MAIBUK,Less Serious,53°34.31' N,0°1.44' W,No,02:05,0,0,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Keel,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,n/a,,,Service ship - Other,UNITED KINGDOM - Grimsby,UNITED KINGDOM - Grimsby,Grounding/stranding - Power,,,No
2014-09-25,High sea - Within EEZ,Malta,Malta - MSIU,2197/2014,Serious,22°44.1' N,122°19.7' E,No,22:57,0,0,None,Finished,Yes,,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - In passage,0,0,Leaving or approaching TSS,Transit,No,9313060,EVANGELIA PETRAKIS,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Zhoushan,CHINA - Zhangjiagang (Changjiagang),Collision - With other ship,,,No
2014-09-25,High sea - Within EEZ,Malta,Malta - MSIU,2197/2014,Serious,22°44.1' N,122°19.7' E,No,22:57,0,0,None,Finished,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - In passage,0,0,Leaving or approaching TSS,Transit,No,9313060,EVANGELIA PETRAKIS,Cargo ship - Solid Cargo - Bulk Carrier,CHINA - Zhoushan,CHINA - Zhangjiagang (Changjiagang),Collision - With other ship,,,No
2014-09-25,High sea - Within EEZ,Malta,Malta - MSIU,2197/2014,Serious,22°44.1' N,122°19.7' E,No,22:57,0,0,None,Finished,Yes,,,Material damage,No,No,No,Cargo and tank areas - Cargo hold,Normal service - In passage,0,0,Pilotage area,Unknown,No,9349526,MAYSSAN,Cargo ship - Solid Cargo - Container Ship,Unknown,CHINA - Ningbo,Collision - With other ship,,,No
2014-09-25,High sea - Within EEZ,Malta,Malta - MSIU,2197/2014,Serious,22°44.1' N,122°19.7' E,No,22:57,0,0,None,Finished,Yes,,,Material damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,Pilotage area,Unknown,No,9349526,MAYSSAN,Cargo ship - Solid Cargo - Container Ship,Unknown,CHINA - Ningbo,Collision - With other ship,,,No
2014-12-05,Internal waters - Port area,Denmark,Denmark - DMAIB,3248/2014,Serious,55°38.51' N,12°33.21' E,No,18:35,0,0,DENMARK - Copenhagen,Not Investigated,Yes,Denmark - Danske havne,,No damage,No,No,No,Ship - Over side,Normal service,0,0,No routeing system,Transit,No,,,Passenger ship - Only passenger - Port or internal waters,DENMARK - Copenhagen,DENMARK - Copenhagen,Grounding/stranding - Power,,,No
2014-12-09,Internal waters - Port area,Germany,Germany - BSU,3171/2014,Less Serious,53°53.63' N,9°8.648' E,No,21:30,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,Material damage,No,No,No,Ship - Over side,Normal service - In passage - Displacement mode,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Bremerhaven,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),Contact - Shore object,,,No
2014-12-09,Internal waters - Port area,Germany,Germany - BSU,3171/2014,Less Serious,53°53.63' N,9°8.648' E,No,21:30,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Bremerhaven,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),Contact - Shore object,,,No
2014-12-09,Internal waters - Port area,Germany,Germany - BSU,3171/2014,Less Serious,53°53.63' N,9°8.648' E,No,21:30,0,0,GERMANY - Brunsbuttel,Not Investigated,Yes,Germany - NOK / Schleuse Brunsbüttel,,Material damage,No,No,No,Ship - Over side,Normal service - Under pilotage,0,0,Inshore traffic zone,Transit,No,,,Cargo ship - Solid Cargo - Container Ship,GERMANY - Bremerhaven,RUSSIAN FEDERATION - St Petersburg (Ex Leningrad),Contact - Shore object,,,No
2014-11-26,Territorial sea,France,France - BEAmer,1381/2015,Serious,46°24.4' S,51°53' E,No,13:26,0,1,None,Not Investigated,Yes,France - SRR REUNION,,,,,,Ship - Deck - Boat deck,Fishing - Gutting/handling/stowing fish,,,Unknown,Transit,,,,Fishing vessel - Liner,Unknown,Unknown,,Breakage; bursting; splitting; slipping; fall; collapse of Material Agent - Slip; fall; collapse of Material Agent - from above (falling on the victim),Accident,
2014-08-30,Territorial sea,United Kingdom,United Kingdom - MAIB,14/0955/MAIBUK,Less Serious,53°31.5' N,3°31.6' W,No,10:30,0,1,,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Deck - Other,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Passenger ship - Only passenger - International,UNITED KINGDOM - Other,UNITED KINGDOM - Liverpool,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2014-09-14,Territorial sea,United Kingdom,United Kingdom - MAIB,14/1012/MAIBUK,Marine incident,51°35' N,3°35' W,No,22:55,0,0,,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Port Talbot,NETHERLANDS - IJmuiden,Contact - Shore object,,,No
2014-09-14,Territorial sea,United Kingdom,United Kingdom - MAIB,14/1012/MAIBUK,Marine incident,51°35' N,3°35' W,No,22:55,0,0,,Not Investigated,Yes,United Kingdom - Wales,,No damage,No,No,No,Engine department - Engine room,Normal service - Under pilotage,0,0,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Port Talbot,NETHERLANDS - IJmuiden,Contact - Shore object,,,No
2014-11-04,Internal waters - Port area,Cyprus,Cyprus - MAIC,2567/2014,Less Serious,59°18.49' N,18°5.875' E,No,03:55,0,0,SWEDEN - Stockholm,Not Investigated,Yes,Sweden - Stockholms skärgård,,Material damage,No,No,No,Cargo and tank areas - Tanks - Ballast tank,Normal service - Berthing,0,0,Pilotage area,Arrival,No,,,Cargo ship - Solid Cargo - General Cargo,RUSSIAN FEDERATION - Ust-Luga,SWEDEN - Hasselbyverket/Stockholm,Contact - Shore object,,,No
2014-09-15,Unknown,Gibraltar,Gibraltar - UK - MAICO,1302/2017,Marine incident,37°36.11' N,10°34.07' E,No,10:34,0,0,Unknown,Not Investigated,Yes,,,No damage,No,n/a,n/a,Ship - Unknown,Normal service - In passage - Displacement mode,,,Unknown,Arrival,No,,,Cargo ship - Liquid Cargo - Oil tanker,ITALY - Augusta,ALGERIA - Alger (Algiers),Damage / loss of equipment,,,Unknown
2014-12-10,Territorial sea,Sweden,Sweden - SHK,3289/2014,Less Serious,58°41' N,18°7' E,No,12:25,0,0,None,Not Investigated,Yes,Sweden - Farvattnen runt Gotland,,Material damage,No,No,No,Cargo and tank areas - Ro-Ro vehicle deck ramp,Normal service - Manoeuvring,0,0,No routeing system,Mid-water,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,SWEDEN - Nynashamn,SWEDEN - Visby,Damage / loss of equipment,,,No
2014-12-10,Territorial sea,Sweden,Sweden - SHK,3289/2014,Less Serious,58°41' N,18°7' E,No,12:25,0,0,None,Not Investigated,Yes,Sweden - Farvattnen runt Gotland,,Material damage,No,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,No routeing system,Mid-water,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,SWEDEN - Nynashamn,SWEDEN - Visby,Damage / loss of equipment,,,No
2014-11-24,Internal waters - Port area,Malta,Malta - MSIU,3093/2014,Serious,55°59.49' N,8°6.29' E,No,20:35,0,0,DENMARK - Hvide Sande,Finished,Yes,Denmark,,Material damage,No,No,No,Ship - Other,Normal service - Manoeuvring,0,0,Pilotage area,Arrival,Yes,9014937,KATRE,Cargo ship - Solid Cargo - General Cargo,ESTONIA - Parnu,DENMARK - Hvide Sande,Grounding/stranding - Power,,,No
2014-12-07,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,258/2015,Less Serious,52°58' N,4°46' E,No,01:30,0,1,NETHERLANDS - Den Helder,Not Investigated,Yes,Netherlands,,No damage,No,No,No,Accommodation - Stairway/Ladders,Normal service - Alongside,0,0,No routeing system,Anchored or alongside,No,,,Service ship - Offshore supply ship,NETHERLANDS - Den Helder,NETHERLANDS - Den Helder,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,No
2014-09-30,Internal waters - Channel; river,Germany,Germany - BSU,2274/2014,Less Serious,53°33.755' N,9°40.902' E,No,14:06,0,0,None,Not Investigated,Yes,Germany - Elbe / Fluss,,No damage,No,No,No,Ship - Other,Normal service - In passage - Displacement mode,0,0,In a traffic lane,Mid-water,No,,,Cargo ship - Solid Cargo - Container Ship,Unknown,GERMANY - Hamburg,Damage / loss of equipment,,,No
2014-09-04,Territorial sea,Denmark,Denmark - DMAIB,2011/2014,Serious,55°3.4' N,10°37.3' E,No,04:12,0,0,,Not Investigated,Yes,Denmark - Sydfynske Område: Helnæs/Nordborg - 01043 Ø - 5510 N,,No damage,No,No,No,Ship - Over side,Normal service - In passage,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - General Cargo,DENMARK - Svendborg,GERMANY - Wismar,Grounding/stranding - Power,,,No
2014-11-14,Territorial sea,Greece,Greece - HBMCI,671/2015,Serious,36°55.1' N,27°14.4' E,No,12:30,0,0,None,Not Investigated,Yes,Greece - Samos Sea,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,TURKEY - Mersin,ROMANIA - Constanta,Loss of control - Loss of propulsion power,,,No
2014-11-07,Territorial sea,Netherlands,Netherlands - DSB,918/2015,Serious,51°23.773' N,0°44.483' E,No,00:00,0,0,UNITED KINGDOM - Ridham Dock,Not Investigated,Yes,United Kingdom - England,,Material damage,No,No,No,Cargo and tank areas,Normal service - Loading,0,0,Pilotage area,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,ESTONIA - Tallinn,FINLAND - Tahkoluoto,Grounding/stranding - Drift,,,No
2014-10-31,High sea - n/a,Denmark,Denmark - DMA,2759/2014,Less Serious,56°20' N,11°40' E,No,14:30,0,1,None,Not Investigated,Yes,Denmark - Danske havne,,,,,,Cargo and tank areas - Cargo hold,Normal service,,,,Mid-water,,,,Cargo ship - Solid Cargo,Unknown,Unknown,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Other,Accident,
2014-11-25,High sea,Cyprus,Cyprus - MAIC,3050/2014,Serious,9°34.5' N,123°31.7' E,No,15:45,0,2,,Not Investigated,Yes,,,Material damage,No,No,No,Cargo and tank areas,Normal service - In passage,0,0,No routeing system,Transit,Yes,,,Cargo ship - Solid Cargo - Container Ship,PHILIPPINES - Cebu,PHILIPPINES - General Santos (Dadiangas),Fire/Explosion - Explosion,,,No
2014-11-05,Territorial sea,Sweden,Sweden - SHK,3270/2014,Less Serious,57°36.26' N,11°38.7' E,No,09:15,0,0,None,Not Investigated,Yes,Sweden - Göteborgs skärgård,,No damage,No,No,No,Engine department - Engine room,Normal service - Manoeuvring,0,0,No routeing system,Arrival,No,,,Cargo ship - Liquid Cargo - Oil tanker,GERMANY - Stader Sand,SWEDEN - Goteborg,Loss of control - Loss of propulsion power,,,No
2014-11-05,Territorial sea,Sweden,Sweden - SHK,3270/2014,Less Serious,57°36.26' N,11°38.7' E,No,09:15,0,0,None,Not Investigated,Yes,Sweden - Göteborgs skärgård,,No damage,No,No,No,Engine department - Engine room,Normal service - Under pilotage,0,0,No routeing system,Arrival,No,,,Cargo ship - Liquid Cargo - Oil tanker,GERMANY - Stader Sand,SWEDEN - Goteborg,Loss of control - Loss of propulsion power,,,No
2014-10-14,High sea - Within EEZ,Malta,Malta - MSIU,2487/2014,Less Serious,36°39.3' N,0°27.6' E,No,03:45,0,0,None,Not Investigated,Yes,,,No damage,No,No,No,Engine department - Engine room,Normal service - In passage,0,0,No routeing system,Mid-water,No,,,Cargo ship - Solid Cargo - General Cargo,UKRAINE - Other,FRANCE - St Malo,Loss of control - Loss of propulsion power,,,No
2014-11-12,Territorial sea,Greece,Greece - HBMCI,1064/2015,Less Serious,37°52.215' N,23°37.71' E,No,20:00,0,0,None,Not Investigated,Yes,Greece - Saronicos,,Material damage,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0,0,No routeing system,Departure,No,,,Passenger ship - Passenger and Ro-Ro cargo,GREECE - Piraeus,GREECE - Iraklion (Heraklion),Loss of control - Loss of propulsion power,,,No
2014-12-03,Internal waters - Port area,Italy,Italy - DIGIFEMA,1021/2015,Very serious,42°57.25' N,13°53.3' E,No,21:20,1,1,ITALY - San Benedetto del Tronto,Not Investigated,Yes,Italy - S. Benedetto del Tronto,,Material damage,Yes,No,No,Ship - Over side,Normal service - Manoeuvring,0,0,Unknown,Arrival,No,,,Fishing vessel - Trawler - Stern,ITALY - San Benedetto del Tronto,ITALY - San Benedetto del Tronto,Flooding/Foundering - Foundering,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - Manoeuvring,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Bulbous,Normal service - Turning,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Forecastle,Normal service - Manoeuvring,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Forecastle,Normal service - Turning,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Manoeuvring,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
2014-09-21,Internal waters - Port area,Denmark,Denmark - DMAIB,2125/2014,Serious,56°2.43' N,12°41.06' E,No,20:56,0,2,SWEDEN - Helsingborg,Not Investigated,Yes,,,Material damage,No,No,No,Ship - Deck - Forecastle deck,Normal service - Turning,0,0,Recommended track,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo - International,DENMARK - Helsingor,SWEDEN - Helsingborg,Contact - Shore object,,,No
