Date of occurrence,Sea area of occurrence,State Reporting,Competent authority,Casualty Report Nr.,Occurrence severity,Latitude,Longitude,Third party/other damage,Time (LT) of occurrence,Lives lost Occurrence-Total,People Injured Occurrence-Total,Port of accident,Investigation Status,Directive 2009/18,National location,Missing people Occurrence - Total,Loss / damage to ship or equipment,Did the ship sink?,Pollution (bunkers),Pollution (cargo),Place on board,Ship operation,Poll. quantity/bunker,Poll. quantity/cargo,Ship’s routeing,Voyage segment,Cargo damage,IMO number,Name of ship,Ship / craft type,Port of departure,Port of destination,Occurrence with ship(s),Deviation (CE),Occurrence with person(s),Release of pollutants in the air
2018-09-05,Internal waters - Channel; river,Croatia,Croatia - AIN,2018/000926,Very serious,44°0.6' N,15°11.9' E,No,12:45,0,0,,Finished,Yes,Croatia,,Loss of ship - Constructive loss,No,No,n/a,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0,No routeing system,Mid-water,n/a,,Arkaj,Fishing vessel - Seiner - Purse seiner,CROATIA - Sali,CROATIA - Lamjane,Loss of control - Loss of electrical power,,,Unknown
2018-09-05,Internal waters - Channel; river,Croatia,Croatia - AIN,2018/000926,Very serious,44°0.6' N,15°11.9' E,No,12:45,0,0,,Finished,Yes,Croatia,,Loss of ship - Constructive loss,No,No,n/a,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0,No routeing system,Mid-water,n/a,,Arkaj,Fishing vessel - Seiner - Purse seiner,CROATIA - Sali,CROATIA - Lamjane,Fire/Explosion - Fire,,,Unknown
2018-09-26,Territorial sea,Germany,Germany - BSU,2018/002924,Serious,53°46.27' N,7°51.96' E,,10:30,0,0,,Not Investigated,Yes,,,,,No,No,Ship - Unknown,Unknown,0.000,0.000,No routeing system,,,,,Passenger ship - Only passenger - Domestic - Class A,Unknown,Unknown,Grounding/stranding - Power,,,No
2018-11-11,Internal waters - Port area,Greece,Greece - HBMCI,2018/002342,Less Serious,26°48.562' N,50°0.256' E,No,09:00,0,1,SAUDI ARABIA - Ras Tanura,Not Investigated,Yes,,,,No,No,No,Pump room - Pump room,Normal service - Alongside,0.000,0.000,No routeing system,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Crude oil,OMAN - Off Fujairah,SAUDI ARABIA - Ras Tanura,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Gaseous state - vaporisation; aerosol formation; gas formation,Accident,No
2018-11-04,Inland waters - Channel,Germany,Germany - BSU,2019/000337,Marine incident,53°55.92' N,9°12.65' E,,19:40,0,0,,Not Investigated,Yes,Germany - NOK / Strecke Brunsbüttel - Breiholz,,No damage,No,No,No,Ship - Unknown,Unknown,0.000,0.000,No routeing system,,,,,Cargo ship - Solid Cargo - General Cargo,UNITED KINGDOM - Falmouth,SWEDEN - Oxelosund,Contact - Shore object,,,No
2018-09-03,Territorial sea,Malta,Malta - MSIU,2018/000428,Less Serious,35°46.22' N,14°38.01' E,No,16:58,0,0,,Not Investigated,Yes,Malta,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,No routeing system,Arrival,No,,,Cargo ship - Solid Cargo - Container Ship,NETHERLANDS - Rotterdam,MALTA - Marsaxlokk,Damage / loss of equipment,,,No
2018-09-29,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/000921,Marine incident,57°30' N,1°47' W,,11:42,0,0,UNITED KINGDOM - Peterhead,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Accommodation - Laundry,Normal service - Alongside,,,Unknown,Anchored or alongside,,,,Service ship - Other offshore ship,UNITED KINGDOM - Peterhead,UNITED KINGDOM - Peterhead,Fire/Explosion - Fire,,,No
2018-10-29,High sea - Outside EEZ,France,France - BEAmer,2018/002221,Less Serious,1°0' N,61°43' E,No,06:07,0,1,,Not Investigated,Yes,,,No damage,,No,No,Ship - Unknown,Fishing - Fishing,0.000,0.000,,,No,,,Fishing vessel - Seiner - Other seiner,Unknown,Unknown,,Body movement under or with physical stress (generally leading to an internal injury) - Pushing; pulling,Accident,
2018-10-23,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/0001729,Less Serious,50°32' N,3°30' W,,19:15,0,0,UNITED KINGDOM - Teignmouth,Not Investigated,Yes,United Kingdom - England,,,No,,,Cargo and tank areas - Cargo hold,Normal service - Under pilotage,,,Pilotage area,,,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Amsterdam,UNITED KINGDOM - Teignmouth,Grounding/stranding - Power,,,No
2018-10-19,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/0001620,Marine incident,60°9' N,1°9' W,,12:40,0,0,UNITED KINGDOM - Lerwick,Not Investigated,Yes,United Kingdom - Scotland,,No damage,,,,Ship - Unknown,Normal service - Alongside,,,,,,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Lerwick,UNITED KINGDOM - Lerwick,Fire/Explosion - Fire,,,No
2018-12-05,High sea - Outside EEZ,United Kingdom,United Kingdom - MAIB,2018/002807,Less Serious,57°14.5' N,1°55.7' W,,22:03,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,,,,,Ship - Other,Unknown,,,,,,,,Service ship - Other,Unknown,Unknown,Fire/Explosion - Fire,,,No
2018-11-11,High sea - Within EEZ,Denmark,Denmark - DMAIB,2019/000350,Serious,58°28' N,23°27' E,No,12:00,0,0,,Not Investigated,Yes,Estonia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Ship - Bow - Port - Above the waterline,Normal service - In passage - Displacement mode,0.000,0.000,,Mid-water,No,,,Service ship - Dredger,ESTONIA - Rohukula,LATVIA - Skulte,Grounding/stranding - Drift,,,No
2018-10-16,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2018/0001408,Less Serious,25°46' S,163°18' E,,09:30,0,1,,Not Investigated,Yes,,,,,,,,,,,,,,,,Passenger ship - Only passenger,,,,Body movement without any physical stress (generally leading to an external injury) - Being caught or carried away; by something or by momentum,Accident,
2018-09-23,Internal waters - Port area,Portugal,Portugal - GAMA,2018/0001026,Less Serious,41°22.423' N,8°45.943' W,No,21:00,0,0,PORTUGAL - Leixoes,Not Investigated,Yes,Portugal - Póvoa Varzim,,Minor damage (less than material damage),No,No,No,Ship - Over side - Starboard - Above the waterline,Normal service - In passage - Displacement mode,0,0,Pilotage area,Departure,No,,,Fishing vessel - Gillnetter,PORTUGAL - Leixoes,PORTUGAL - Leixoes,Contact - Shore object,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Over side - Port - Above the waterline,Normal service - Moored,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Over side - Port - Above the waterline,Normal service - Alongside,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Over side - Port - Above the waterline,Normal service - Bunkering operations - Preparing,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Deck - Freeboard deck,Normal service - Moored,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Deck - Freeboard deck,Normal service - Alongside,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-26,Internal waters - Port area,Malta,Malta - MSIU,2018/000304,Serious,8°56.94' N,79°34.08' W,No,14:55,0,0,PANAMA - Balboa,Not Investigated,Yes,,,No damage,No,Yes,No,Ship - Deck - Freeboard deck,Normal service - Bunkering operations - Preparing,0.008,0.000,Pilotage area,Anchored or alongside,No,,,Passenger ship - Only passenger - International,MEXICO - Progreso,PANAMA - Balboa,Loss of control - Loss of containment,,,No
2018-08-31,High sea - Within EEZ,Iceland,Iceland - ICETRA,2019/007384,Serious,66°24' N,23°38' W,,01:00,0,1,,Not Investigated,Yes,Iceland,,,,No,No,Ship - Deck - Shelter deck (fishing boat),Normal service - Cleaning/washing,0.000,0.000,No routeing system,Mid-water,,,,Fishing vessel - Trawler - Stern,ICELAND - Isafjordur - hofn,ICELAND - Isafjordur - hofn,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2018-10-28,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/0001903,Less Serious,17°44.9' S,177°21.7' E,,14:30,0,1,FIJI - Other,Not Investigated,Yes,,,,,No,No,Ship - Other,Normal service - Alongside,0.000,0.000,No routeing system,Anchored or alongside,,,,Passenger ship - Only passenger,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Slipping - Stumbling and falling - Fall of person - on the same level,Accident,No
2018-11-12,High sea - Within EEZ,Germany,Germany - BSU,2019/000697,Marine incident,53°32.224' N,4°48.43' E,,21:37,0,0,,Not Investigated,Yes,Germany - Nordsee / Verkehrstrennungsgebiete,,,No,No,No,Ship - Unknown,Unknown,0.000,0.000,No routeing system,Transit,No,,,Service ship - Tug (Towing/Pushing),Unknown,Unknown,Grounding/stranding - Power,,,No
2018-09-27,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/000851,Less Serious,50°45.83' N,1°17.69' W,No,06:30,0,0,UNITED KINGDOM - Cowes,Not Investigated,Yes,United Kingdom - England,,Minor damage (less than material damage),No,,,Ship - Deck - Other,Normal service - Anchoring,,,Unknown,Anchored or alongside,,,,Recreational craft - Sailboat (aux. motor),Unknown,Unknown,Collision - With other ship,,,No
2018-09-27,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/000851,Less Serious,50°45.83' N,1°17.69' W,No,06:30,0,0,UNITED KINGDOM - Cowes,Not Investigated,Yes,United Kingdom - England,,No damage,No,No,No,Ship - Bow - Port - Below the waterline,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,UNITED KINGDOM - Southampton,UNITED KINGDOM - Cowes,Collision - With other ship,,,No
2018-11-16,Territorial sea,Norway,Norway - NSIA,2018/002551,Less Serious,,,,13:00,0,1,,Not Investigated,Yes,,,,,,,Engine department - Boiler room,Fishing - Shooting/hauling fishing gear,,,No routeing system,,,,,Fishing vessel,NORWAY - Aalesund,NORWAY - Aalesund,,Deviation by overflow; overturn; leak; flow; vaporisation; emission - Liquid state - leaking; oozing; flowing; splashing; spraying,Accident,
2018-09-11,Territorial sea,Cyprus,Cyprus - MAIC,2018/0001551,Less Serious,52°58' N,4°14' E,,15:33,0,0,,Not Investigated,Yes,,,Material damage - Affecting performance or operational characteristics of the ship,,No,No,Ship - Bow - Starboard - Below the waterline,Normal service - At anchor,0.000,0.000,No routeing system,Anchored or alongside,No,,,Cargo ship - Solid Cargo - General Cargo,AMERICAN SAMOA - Other,NETHERLANDS - Rotterdam,Damage / loss of equipment,,,No
2018-11-12,Territorial sea,Spain,Spain - CIAIM,2018/002172,Serious,37°5' N,6°53.8' W,No,04:10,0,0,,Not Investigated,Yes,Spain - Atlántico - Andalucía,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Auxiliary engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Trawler - Stern,SPAIN - Huelva,SPAIN - Huelva,Loss of control - Loss of propulsion power,,,No
2018-09-05,Territorial sea,France,France - BEAmer,2018/0001588,Serious,51°3' N,2°12' E,No,23:50,0,0,,Not Investigated,Yes,France - SRR GRIS-NEZ,,Minor damage (less than material damage),No,No,No,Engine department - Engine room,Normal service - In passage - Displacement mode,0.000,0.000,Pilotage area,Departure,No,,,Cargo ship - Solid Cargo - Bulk Carrier,FRANCE - Dunkerque,Unknown,Loss of control - Loss of propulsion power,,,n/a
2018-10-14,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/0001363,Less Serious,58°12.36' N,6°23.27' W,,16:53,0,0,,Not Investigated,Yes,United Kingdom - Scotland,,Material damage - Affecting performance or operational characteristics of the ship,,,,Ship - Deck - Other,Normal service - Anchoring,,,,Anchored or alongside,,,,Passenger ship - Passenger and Ro-Ro cargo - International,UNITED KINGDOM - Ullapool,UNITED KINGDOM - Stornoway,Contact - Shore object,,,No
2018-11-30,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/002720,Marine incident,56°28.296' N,2°54.188' W,,02:35,0,0,UNITED KINGDOM - Dundee,Not Investigated,Yes,,,,,,,Ship - Forecastle,Normal service - Berthing,,,Pilotage area,Arrival,,,,Cargo ship - Solid Cargo - General Cargo,NETHERLANDS - Sluiskil,UNITED KINGDOM - Dundee,Contact - Shore object,,,No
2018-11-26,Territorial sea,United Kingdom,United Kingdom - MAIB,2019/000220,Marine incident,51°30.901' N,5°5.657' W,,18:55,0,0,,Not Investigated,Yes,United Kingdom - Wales,,,n/a,No,No,Ship - Other,Normal service - Manoeuvring,0.000,0.000,Pilotage area,Arrival,,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,Unknown,UNITED KINGDOM - Milford Haven,Contact - Shore object,,,No
2018-12-06,Territorial sea,Norway,Norway - NSIA,2019/000028,Less Serious,66°9.85' N,12°51.1' E,,05:35,0,0,,Not Investigated,Yes,Norway - Nordland,,,,,,Ship - Keel,Normal service - In passage - Transitional mode,,,No routeing system,Mid-water,,,,Cargo ship - Solid Cargo - Refrigerated Cargo,NORWAY - Molde,NORWAY - Bodo,Grounding/stranding - Power,,,No
2018-10-16,High sea - Within EEZ,Spain,Spain - CIAIM,2018/0001858,Serious,44°3.2' N,7°35.6' W,No,17:45,0,0,,Not Investigated,Yes,Spain - Atlántico - Galicia,,Material damage - Affecting performance or operational characteristics of the ship,No,No,No,Engine department - Auxiliary engine room,Normal service - In passage - Non-displacement mode,0.000,0.000,No routeing system,Mid-water,No,,,Fishing vessel - Gillnetter,SPAIN - Cariño,SPAIN - Cariño,Loss of control - Loss of propulsion power,,,No
2018-09-09,High sea - Within EEZ,United Kingdom,United Kingdom - MAIB,2018/000292,Less Serious,20°19.2' S,148°56.5' E,,16:00,0,1,,Not Investigated,Yes,,,,n/a,,,Ship - Deck - Boat deck,Normal service - Alongside,,,No routeing system,Anchored or alongside,,,,Passenger ship - Only passenger - Domestic - Class A,Unknown,Unknown,,Slipping - Stumbling and falling - Fall of persons - Fall of person - to a lower level,Accident,
2018-10-19,High sea - Within EEZ,Malta,Malta - MSIU,2018/0001707,Less Serious,35°52.25' N,14°50.25' E,No,23:15,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Deck - Forecastle deck,Normal service - At anchor,0.000,0.000,No routeing system,Anchored or alongside,No,,,Cargo ship - Liquid Cargo - Oil tanker - Product carrier,ITALY - Livorno (Leghorn),MALTA - Marsaxlokk,Damage / loss of equipment,,,No
2018-11-30,High sea - Within EEZ,Malta,Malta - MSIU,2018/002943,Less Serious,29°58' N,123°30' E,No,20:44,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Bow - Starboard - Above the waterline,Normal service - In passage - Displacement mode,0.00,0.00,No routeing system,Unknown,No,,,Fishing vessel - Trawler - Beam,Unknown,Unknown,Collision - With other ship,,,No
2018-11-30,High sea - Within EEZ,Malta,Malta - MSIU,2018/002943,Less Serious,29°58' N,123°30' E,No,20:44,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Bow - Port - Above the waterline,Normal service - In passage - Displacement mode,0.00,0.00,No routeing system,Unknown,No,,,Fishing vessel - Trawler - Beam,Unknown,Unknown,Collision - With other ship,,,No
2018-11-30,High sea - Within EEZ,Malta,Malta - MSIU,2018/002943,Less Serious,29°58' N,123°30' E,No,20:44,0,0,,Not Investigated,Yes,,,Minor damage (less than material damage),No,No,No,Ship - Over side - Starboard - Above the waterline,Normal service - In passage - Displacement mode,0,0,No routeing system,Transit,No,,,Cargo ship - Solid Cargo - Bulk Carrier,SINGAPORE - Singapore,CHINA - Zhoushan,Collision - With other ship,,,No
2018-11-14,Internal waters - Port area,Italy,Italy - DIGIFEMA,2018/002893,Less Serious,40°38.294' N,17°56.655' E,No,13:30,0,0,ITALY - Brindisi,Not Investigated,Yes,Italy - Brindisi,,No damage,No,No,No,Ship - Bow - Port - Below the waterline,Normal service - Manoeuvring,0.000,0.000,Unknown,Arrival,No,,,Passenger ship - Passenger and Ro-Ro cargo,ITALY - Brindisi,GREECE - Igoumenitsa,Contact - Shore object,,,No
2018-10-02,Territorial sea,Netherlands,Netherlands - DSB,2018/0001846,Less Serious,51°59' N,3°55.23' E,,00:15,0,0,,Not Investigated,Yes,,,,,No,No,Ship - Over side - Starboard - Below the waterline,Normal service - In passage - Displacement mode,0.000,0.000,,Transit,,,,,NETHERLANDS - Stellendam,NETHERLANDS - Stellendam,Grounding/stranding - Power,,,n/a
2018-11-08,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/0002089,Marine incident,51°42.345' N,4°58.114' W,,08:22,0,0,UNITED KINGDOM - Milford Haven,Not Investigated,Yes,United Kingdom - Wales,,,,,,Ship - Other,Unknown,,,,,,,,Cargo ship - Liquid Cargo - Combination carrier,UNITED KINGDOM - Milford Haven,Unknown,Loss of control - Loss of propulsion power,,,No
2018-11-21,Internal waters - Port area,United Kingdom,United Kingdom - MAIB,2018/002449,Less Serious,48°24.87' N,123°23.32' W,,16:00,0,0,CANADA - Victoria,Not Investigated,Yes,,,,,No,No,Ship - Over side - Starboard - Above the waterline,Normal service - Berthing,0.000,0.000,Pilotage area,Arrival,,,,Service ship,UNITED STATES - US - Pt Angeles,CANADA - Victoria,Contact - Shore object,,,No
