zone,annee,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_61.5_19.5,2023,Diminution,34.9,16.3,34.9,48.8,Augmentation,False
z_61.5_19.5,2024,Diminution,39.1,18.8,39.1,42.1,Diminution,True
z_61.5_19.5,2025,Diminution,38.7,22.0,38.7,39.4,Diminution,True
z_61.5_21.0,2023,Augmentation,30.5,30.5,23.5,45.9,Diminution,False
z_61.5_21.0,2024,Augmentation,25.4,25.4,30.9,43.7,Augmentation,True
z_61.5_21.0,2025,Augmentation,23.1,23.1,27.7,49.2,Stable,False
z_61.5_3.0,2023,Augmentation,25.3,25.3,29.7,45.0,Augmentation,True
z_61.5_3.0,2024,Augmentation,29.6,29.6,19.5,50.9,Diminution,False
z_61.5_3.0,2025,Augmentation,19.2,19.2,24.7,56.1,Stable,False
z_61.5_4.5,2023,Augmentation,63.4,63.4,12.9,23.7,Augmentation,True
z_61.5_4.5,2024,Augmentation,53.6,53.6,17.2,29.2,Diminution,False
z_61.5_4.5,2025,Augmentation,71.5,71.5,11.8,16.7,Augmentation,True
z_61.5_6.0,2023,Augmentation,36.5,36.5,16.8,46.7,Stable,False
z_61.5_6.0,2024,Augmentation,36.8,36.8,15.9,47.3,Stable,False
z_61.5_6.0,2025,Augmentation,36.7,36.7,15.6,47.6,Augmentation,True
z_63.0_-13.5,2023,Augmentation,32.0,32.0,41.5,26.5,Diminution,False
z_63.0_-13.5,2024,Diminution,41.9,28.9,41.9,29.2,Diminution,True
z_63.0_-13.5,2025,Augmentation,33.5,33.5,36.3,30.1,Diminution,False
z_63.0_-16.5,2023,Augmentation,32.3,32.3,14.0,53.7,Stable,False
z_63.0_-16.5,2024,Augmentation,29.7,29.7,13.6,56.8,Diminution,False
z_63.0_-16.5,2025,Augmentation,36.6,36.6,14.1,49.3,Diminution,False
z_63.0_-21.0,2023,Augmentation,38.6,38.6,16.9,44.5,Augmentation,True
z_63.0_-21.0,2024,Augmentation,46.3,46.3,15.8,37.9,Diminution,False
z_63.0_-21.0,2025,Augmentation,39.1,39.1,22.1,38.8,Diminution,False
z_63.0_-22.5,2023,Augmentation,46.7,46.7,18.9,34.4,Stable,False
z_63.0_-22.5,2024,Augmentation,46.6,46.6,13.7,39.6,Diminution,False
z_63.0_-22.5,2025,Augmentation,39.2,39.2,19.1,41.7,Diminution,False
z_63.0_-24.0,2023,Augmentation,50.5,50.5,20.2,29.3,Stable,False
z_63.0_-24.0,2024,Augmentation,54.5,54.5,20.6,24.9,Diminution,False
z_63.0_-24.0,2025,Augmentation,48.5,48.5,21.3,30.1,Diminution,False
z_63.0_-7.5,2023,Diminution,82.2,1.9,82.2,15.9,Stable,False
z_63.0_-7.5,2024,Diminution,64.7,6.8,64.7,28.5,Diminution,True
z_63.0_-7.5,2025,Diminution,77.3,3.2,77.3,19.5,Diminution,True
z_63.0_18.0,2023,Augmentation,26.0,26.0,30.3,43.8,Augmentation,True
z_63.0_18.0,2024,Augmentation,30.8,30.8,21.1,48.1,Stable,False
z_63.0_18.0,2025,Augmentation,28.4,28.4,18.3,53.3,Augmentation,True
z_63.0_19.5,2023,Augmentation,26.2,26.2,20.2,53.6,Augmentation,True
z_63.0_19.5,2024,Augmentation,37.3,37.3,18.8,43.9,Augmentation,True
z_63.0_19.5,2025,Augmentation,31.5,31.5,22.7,45.8,Augmentation,True
z_63.0_21.0,2023,Augmentation,37.1,37.1,36.0,26.9,Diminution,False
z_63.0_21.0,2024,Diminution,34.5,24.4,34.5,41.0,Diminution,True
z_63.0_21.0,2025,Diminution,33.2,22.8,33.2,44.0,Diminution,True
z_63.0_22.5,2023,Augmentation,21.2,21.2,24.3,54.6,Diminution,False
z_63.0_22.5,2024,Augmentation,19.4,19.4,22.8,57.8,Stable,False
z_63.0_22.5,2025,Augmentation,20.5,20.5,25.6,53.9,Diminution,False
z_63.0_4.5,2023,Augmentation,26.1,26.1,29.1,44.8,Augmentation,True
z_63.0_4.5,2024,Augmentation,30.7,30.7,19.8,49.5,Stable,False
z_63.0_4.5,2025,Augmentation,19.6,19.6,24.6,55.8,Augmentation,True
z_63.0_6.0,2023,Augmentation,35.3,35.3,24.6,40.2,Diminution,False
z_63.0_6.0,2024,Augmentation,37.7,37.7,24.2,38.1,Stable,False
z_63.0_6.0,2025,Augmentation,35.7,35.7,21.4,42.9,Stable,False
z_63.0_7.5,2023,Augmentation,33.3,33.3,24.3,42.4,Augmentation,True
z_63.0_7.5,2024,Augmentation,37.0,37.0,22.6,40.4,Diminution,False
z_63.0_7.5,2025,Augmentation,30.6,30.6,23.5,45.9,Stable,False
z_63.0_9.0,2023,Augmentation,59.9,59.9,13.0,27.0,Diminution,False
z_63.0_9.0,2024,Augmentation,51.4,51.4,16.3,32.2,Stable,False
z_63.0_9.0,2025,Augmentation,52.2,52.2,18.2,29.6,Diminution,False
z_64.5_-15.0,2023,Augmentation,35.6,35.6,15.0,49.4,Diminution,False
z_64.5_-15.0,2024,Augmentation,32.7,32.7,17.9,49.3,Augmentation,True
z_64.5_-15.0,2025,Augmentation,29.5,29.5,19.6,50.9,Diminution,False
z_64.5_-22.5,2023,Augmentation,29.0,29.0,19.8,51.2,Stable,False
z_64.5_-22.5,2024,Augmentation,26.9,26.9,18.7,54.4,Diminution,False
z_64.5_-22.5,2025,Augmentation,23.8,23.8,17.4,58.8,Diminution,False
z_64.5_-24.0,2023,Augmentation,54.9,54.9,18.1,27.0,Stable,False
z_64.5_-24.0,2024,Augmentation,54.9,54.9,19.4,25.8,Diminution,False
z_64.5_-24.0,2025,Augmentation,39.9,39.9,26.9,33.1,Diminution,False
z_64.5_-25.5,2023,Augmentation,44.0,44.0,25.5,30.4,Stable,False
z_64.5_-25.5,2024,Augmentation,44.5,44.5,20.7,34.8,Stable,False
z_64.5_-25.5,2025,Augmentation,44.2,44.2,20.1,35.8,Diminution,False
z_64.5_10.5,2023,Augmentation,37.1,37.1,27.1,35.9,Stable,False
z_64.5_10.5,2024,Augmentation,49.1,49.1,24.7,26.2,Augmentation,True
z_64.5_10.5,2025,Augmentation,51.1,51.1,15.7,33.2,Diminution,False
z_64.5_12.0,2023,Augmentation,48.6,48.6,18.9,32.5,Diminution,False
z_64.5_12.0,2024,Augmentation,46.1,46.1,15.6,38.3,Augmentation,True
z_64.5_12.0,2025,Augmentation,56.9,56.9,16.1,26.9,Augmentation,True
z_64.5_21.0,2023,Augmentation,54.5,54.5,20.2,25.3,Diminution,False
z_64.5_21.0,2024,Augmentation,54.4,54.4,25.9,19.7,Augmentation,True
z_64.5_21.0,2025,Augmentation,64.3,64.3,20.6,15.0,Augmentation,True
z_64.5_22.5,2023,Augmentation,35.2,35.2,30.0,34.8,Diminution,False
z_64.5_22.5,2024,Augmentation,27.9,27.9,29.1,43.0,Diminution,False
z_64.5_22.5,2025,Augmentation,35.0,35.0,32.1,32.9,Diminution,False
z_64.5_24.0,2023,Augmentation,60.3,60.3,13.4,26.3,Diminution,False
z_64.5_24.0,2024,Augmentation,53.8,53.8,18.9,27.3,Augmentation,True
z_64.5_24.0,2025,Augmentation,58.1,58.1,14.4,27.4,Diminution,False
z_64.5_7.5,2023,Diminution,70.7,5.0,70.7,24.2,Stable,False
z_64.5_7.5,2024,Diminution,61.9,5.4,61.9,32.7,Stable,False
z_64.5_7.5,2025,Diminution,48.4,9.9,48.4,41.7,Diminution,True
z_64.5_9.0,2023,Augmentation,35.9,35.9,26.6,37.5,Diminution,False
z_64.5_9.0,2024,Augmentation,38.2,38.2,26.7,35.1,Diminution,False
z_64.5_9.0,2025,Augmentation,22.9,22.9,23.1,54.1,Diminution,False
z_66.0_-13.5,2023,Diminution,72.9,9.5,72.9,17.6,Stable,False
z_66.0_-13.5,2024,Diminution,50.4,20.2,50.4,29.4,Diminution,True
z_66.0_-13.5,2025,Diminution,66.0,9.9,66.0,24.2,Diminution,True
z_66.0_-18.0,2023,Augmentation,37.7,37.7,25.2,37.1,Diminution,False
z_66.0_-18.0,2024,Augmentation,35.2,35.2,20.6,44.2,Augmentation,True
z_66.0_-18.0,2025,Augmentation,38.9,38.9,20.3,40.8,Diminution,False
z_66.0_-21.0,2023,Augmentation,36.1,36.1,15.4,48.6,Diminution,False
z_66.0_-21.0,2024,Augmentation,35.9,35.9,17.7,46.4,Stable,False
z_66.0_-21.0,2025,Augmentation,40.1,40.1,21.2,38.7,Diminution,False
z_66.0_-24.0,2023,Augmentation,42.0,42.0,22.8,35.2,Stable,False
z_66.0_-24.0,2024,Augmentation,43.0,43.0,19.3,37.7,Augmentation,True
z_66.0_-24.0,2025,Augmentation,34.4,34.4,17.5,48.1,Diminution,False
z_66.0_10.5,2023,Augmentation,19.2,19.2,23.6,57.3,Diminution,False
z_66.0_10.5,2024,Augmentation,22.1,22.1,25.0,52.9,Diminution,False
z_66.0_10.5,2025,Augmentation,24.3,24.3,29.5,46.2,Augmentation,True
z_66.0_12.0,2023,Augmentation,36.5,36.5,21.4,42.1,Diminution,False
z_66.0_12.0,2024,Augmentation,45.8,45.8,17.8,36.5,Augmentation,True
z_66.0_12.0,2025,Augmentation,44.3,44.3,20.7,35.0,Diminution,False
z_66.0_13.5,2023,Augmentation,63.6,63.6,19.7,16.7,Stable,False
z_66.0_13.5,2024,Augmentation,70.8,70.8,18.3,10.9,Diminution,False
z_66.0_13.5,2025,Augmentation,65.5,65.5,18.6,15.8,Diminution,False
z_66.0_15.0,2023,Diminution,26.0,12.9,26.0,61.2,Diminution,True
z_66.0_15.0,2024,Diminution,40.8,12.5,40.8,46.7,Augmentation,False
z_66.0_15.0,2025,Diminution,28.9,15.2,28.9,55.9,Diminution,True
z_66.0_6.0,2023,Diminution,63.6,3.7,63.6,32.7,Diminution,True
z_66.0_6.0,2024,Diminution,50.4,4.9,50.4,44.7,Stable,False
z_66.0_6.0,2025,Diminution,51.8,8.2,51.8,40.0,Diminution,True
z_66.0_7.5,2023,Diminution,77.5,1.3,77.5,21.2,Diminution,True
z_66.0_7.5,2024,Diminution,73.4,5.6,73.4,21.0,Diminution,True
z_66.0_7.5,2025,Diminution,77.0,2.0,77.0,21.0,Stable,False
z_66.0_9.0,2023,Augmentation,28.4,28.4,27.7,43.9,Stable,False
z_66.0_9.0,2024,Augmentation,39.3,39.3,21.8,38.9,Diminution,False
z_66.0_9.0,2025,Augmentation,33.1,33.1,26.0,40.8,Diminution,False
z_67.5_10.5,2023,Stable,68.4,14.2,17.4,68.4,Stable,True
z_67.5_10.5,2024,Augmentation,22.7,22.7,25.2,52.1,Stable,False
z_67.5_10.5,2025,Augmentation,24.7,24.7,27.4,47.9,Stable,False
z_67.5_12.0,2023,Augmentation,44.8,44.8,25.3,29.9,Augmentation,True
z_67.5_12.0,2024,Augmentation,42.4,42.4,22.6,35.0,Diminution,False
z_67.5_12.0,2025,Augmentation,36.4,36.4,29.9,33.7,Diminution,False
z_67.5_13.5,2023,Augmentation,33.2,33.2,33.3,33.5,Stable,False
z_67.5_13.5,2024,Augmentation,57.7,57.7,19.2,23.1,Stable,False
z_67.5_13.5,2025,Augmentation,56.0,56.0,21.8,22.3,Diminution,False
z_67.5_15.0,2023,Augmentation,33.9,33.9,29.5,36.6,Diminution,False
z_67.5_15.0,2024,Augmentation,48.0,48.0,26.1,25.9,Diminution,False
z_67.5_15.0,2025,Augmentation,39.9,39.9,21.0,39.1,Diminution,False
z_67.5_16.5,2023,Augmentation,31.1,31.1,22.7,46.2,Augmentation,True
z_67.5_16.5,2024,Augmentation,28.6,28.6,20.4,51.0,Diminution,False
z_67.5_16.5,2025,Augmentation,41.6,41.6,21.4,37.0,Augmentation,True
z_69.0_13.5,2023,Diminution,64.5,5.9,64.5,29.6,Diminution,True
z_69.0_13.5,2024,Diminution,64.5,5.9,64.5,29.6,Diminution,True
z_69.0_13.5,2025,Diminution,57.0,6.1,57.0,36.9,Diminution,True
z_69.0_15.0,2023,Augmentation,36.0,36.0,38.8,25.2,Augmentation,True
z_69.0_15.0,2024,Augmentation,47.3,47.3,23.5,29.2,Augmentation,True
z_69.0_15.0,2025,Augmentation,30.9,30.9,17.6,51.5,Augmentation,True
z_69.0_16.5,2023,Augmentation,41.3,41.3,19.0,39.7,Augmentation,True
z_69.0_16.5,2024,Augmentation,51.7,51.7,15.9,32.4,Augmentation,True
z_69.0_16.5,2025,Augmentation,57.9,57.9,15.9,26.2,Augmentation,True
z_69.0_18.0,2023,Augmentation,53.8,53.8,21.2,25.0,Augmentation,True
z_69.0_18.0,2024,Augmentation,56.5,56.5,16.9,26.6,Diminution,False
z_69.0_18.0,2025,Augmentation,62.1,62.1,16.0,21.9,Diminution,False
z_69.0_19.5,2023,Augmentation,51.5,51.5,16.9,31.6,Diminution,False
z_69.0_19.5,2024,Augmentation,42.0,42.0,22.5,35.5,Diminution,False
z_69.0_19.5,2025,Augmentation,46.4,46.4,17.4,36.1,Diminution,False
z_69.0_21.0,2023,Augmentation,35.1,35.1,18.4,46.5,Diminution,False
z_69.0_21.0,2024,Augmentation,40.0,40.0,18.5,41.6,Augmentation,True
z_69.0_21.0,2025,Augmentation,40.1,40.1,19.3,40.5,Augmentation,True
z_69.0_22.5,2023,Augmentation,41.2,41.2,15.5,43.3,Diminution,False
z_69.0_22.5,2024,Augmentation,42.9,42.9,23.2,33.8,Diminution,False
z_69.0_22.5,2025,Augmentation,42.2,42.2,18.1,39.6,Diminution,False
z_69.0_30.0,2023,Stable,69.6,13.7,16.6,69.6,Diminution,False
z_69.0_30.0,2024,Augmentation,20.5,20.5,23.8,55.7,Diminution,False
z_69.0_30.0,2025,Augmentation,26.3,26.3,28.4,45.3,Diminution,False
z_70.5_16.5,2023,Diminution,31.2,11.6,31.2,57.2,Augmentation,False
z_70.5_16.5,2024,Diminution,23.4,12.8,23.4,63.8,Augmentation,False
z_70.5_16.5,2025,Diminution,23.0,17.2,23.0,59.8,Stable,False
z_70.5_19.5,2023,Diminution,70.2,2.5,70.2,27.4,Diminution,True
z_70.5_19.5,2024,Diminution,71.9,2.0,71.9,26.1,Augmentation,False
z_70.5_19.5,2025,Diminution,49.9,4.9,49.9,45.1,Diminution,True
z_70.5_21.0,2023,Augmentation,23.8,23.8,31.4,44.8,Augmentation,True
z_70.5_21.0,2024,Augmentation,20.9,20.9,25.5,53.6,Stable,False
z_70.5_21.0,2025,Diminution,26.1,17.4,26.1,56.4,Diminution,True
z_70.5_22.5,2023,Augmentation,31.4,31.4,23.1,45.5,Diminution,False
z_70.5_22.5,2024,Augmentation,34.4,34.4,21.5,44.1,Stable,False
z_70.5_22.5,2025,Augmentation,38.1,38.1,24.6,37.4,Augmentation,True
z_70.5_24.0,2023,Augmentation,40.0,40.0,27.9,32.1,Augmentation,True
z_70.5_24.0,2024,Augmentation,60.8,60.8,18.5,20.7,Stable,False
z_70.5_24.0,2025,Augmentation,42.3,42.3,21.9,35.8,Stable,False
z_70.5_25.5,2023,Augmentation,32.7,32.7,26.5,40.8,Diminution,False
z_70.5_25.5,2024,Augmentation,39.1,39.1,26.8,34.1,Diminution,False
z_70.5_25.5,2025,Augmentation,30.1,30.1,27.8,42.1,Diminution,False
z_70.5_27.0,2023,Augmentation,31.7,31.7,35.3,33.0,Diminution,False
z_70.5_27.0,2024,Diminution,40.1,23.6,40.1,36.3,Diminution,True
z_70.5_27.0,2025,Augmentation,32.1,32.1,34.7,33.2,Diminution,False
z_70.5_28.5,2023,Augmentation,32.9,32.9,27.0,40.2,Augmentation,True
z_70.5_28.5,2024,Augmentation,31.1,31.1,22.2,46.6,Stable,False
z_70.5_28.5,2025,Augmentation,22.3,22.3,22.8,55.0,Stable,False
z_70.5_30.0,2023,Augmentation,38.5,38.5,20.1,41.4,Stable,False
z_70.5_30.0,2024,Augmentation,38.0,38.0,21.0,41.1,Diminution,False
z_70.5_30.0,2025,Augmentation,41.3,41.3,22.1,36.6,Augmentation,True
z_70.5_33.0,2023,Diminution,70.6,4.3,70.6,25.1,Diminution,True
z_70.5_33.0,2024,Diminution,73.4,2.9,73.4,23.6,Diminution,True
z_70.5_33.0,2025,Diminution,70.4,3.6,70.4,26.0,Stable,False
z_72.0_13.5,2023,Diminution,77.4,1.6,77.4,21.0,Stable,False
z_72.0_13.5,2024,Diminution,61.8,5.2,61.8,33.0,Augmentation,False
z_72.0_13.5,2025,Diminution,50.3,8.9,50.3,40.8,Diminution,True
z_72.0_15.0,2023,Diminution,57.9,2.7,57.9,39.3,Stable,False
z_72.0_15.0,2024,Diminution,40.6,4.3,40.6,55.2,Stable,False
z_72.0_15.0,2025,Diminution,35.3,8.3,35.3,56.4,Diminution,True
z_72.0_19.5,2023,Diminution,43.5,13.5,43.5,43.0,Stable,False
z_72.0_19.5,2024,Diminution,40.3,21.4,40.3,38.3,Diminution,True
z_72.0_19.5,2025,Diminution,54.9,16.1,54.9,29.0,Diminution,True
z_72.0_28.5,2023,Diminution,70.7,5.7,70.7,23.6,Diminution,True
z_72.0_28.5,2024,Diminution,70.7,5.7,70.7,23.6,Diminution,True
z_72.0_28.5,2025,Diminution,70.7,5.7,70.7,23.6,Diminution,True
z_73.5_18.0,2023,Augmentation,18.3,18.3,22.3,59.5,Stable,False
z_73.5_18.0,2024,Stable,66.9,14.0,19.0,66.9,Diminution,False
z_73.5_18.0,2025,Diminution,33.6,22.9,33.6,43.6,Stable,False
z_73.5_21.0,2023,Augmentation,35.4,35.4,36.6,28.0,Diminution,False
z_73.5_21.0,2024,Augmentation,30.5,30.5,36.2,33.2,Diminution,False
z_73.5_21.0,2025,Augmentation,30.4,30.4,40.3,29.3,Diminution,False
z_73.5_33.0,2023,Diminution,58.9,4.9,58.9,36.1,Diminution,True
z_73.5_33.0,2024,Diminution,58.9,4.9,58.9,36.1,Stable,False
z_73.5_33.0,2025,Diminution,46.7,4.7,46.7,48.6,Diminution,True
z_73.5_34.5,2023,Diminution,37.8,8.5,37.8,53.7,Diminution,True
z_73.5_34.5,2024,Diminution,45.0,7.6,45.0,47.4,Stable,False
z_73.5_34.5,2025,Diminution,33.3,16.8,33.3,49.9,Diminution,True
z_75.0_18.0,2023,Diminution,60.5,4.8,60.5,34.7,Diminution,True
z_75.0_18.0,2024,Diminution,47.5,4.9,47.5,47.6,Diminution,True
z_75.0_18.0,2025,Diminution,54.8,7.9,54.8,37.2,Diminution,True
z_75.0_31.5,2023,Diminution,57.1,5.0,57.1,37.9,Stable,False
z_75.0_31.5,2024,Diminution,50.4,5.2,50.4,44.5,Stable,False
z_75.0_31.5,2025,Diminution,35.6,8.7,35.6,55.7,Diminution,True
z_75.0_33.0,2023,Diminution,77.4,2.1,77.4,20.4,Augmentation,False
z_75.0_33.0,2024,Diminution,54.9,7.9,54.9,37.1,Augmentation,False
z_75.0_33.0,2025,Diminution,45.7,11.0,45.7,43.3,Stable,False
z_75.0_34.5,2023,Diminution,42.6,14.4,42.6,43.0,Diminution,True
z_75.0_34.5,2024,Diminution,53.0,12.0,53.0,34.9,Augmentation,False
z_75.0_34.5,2025,Diminution,38.8,18.8,38.8,42.4,Diminution,True
z_75.0_36.0,2023,Diminution,32.3,17.6,32.3,50.1,Stable,False
z_75.0_36.0,2024,Diminution,35.8,16.1,35.8,48.1,Diminution,True
z_75.0_36.0,2025,Diminution,38.7,18.9,38.7,42.4,Diminution,True
z_76.5_13.5,2023,Augmentation,35.4,35.4,22.1,42.6,Diminution,False
z_76.5_13.5,2024,Augmentation,29.5,29.5,18.6,52.0,Stable,False
z_76.5_13.5,2025,Augmentation,26.5,26.5,17.2,56.3,Diminution,False
z_76.5_33.0,2023,Diminution,48.7,12.0,48.7,39.3,Diminution,True
z_76.5_33.0,2024,Diminution,58.1,6.1,58.1,35.7,Diminution,True
z_76.5_33.0,2025,Diminution,66.1,3.3,66.1,30.5,Stable,False
z_78.0_10.5,2023,Diminution,63.6,3.1,63.6,33.3,Diminution,True
z_78.0_10.5,2024,Diminution,63.6,3.1,63.6,33.3,Diminution,True
z_78.0_10.5,2025,Diminution,63.6,3.1,63.6,33.3,Stable,False
z_78.0_13.5,2023,Diminution,44.8,18.3,44.8,36.9,Diminution,True
z_78.0_13.5,2024,Diminution,51.0,22.8,51.0,26.2,Diminution,True
z_78.0_13.5,2025,Diminution,49.7,21.2,49.7,29.0,Augmentation,False
z_78.0_15.0,2023,Diminution,31.6,13.9,31.6,54.5,Diminution,True
z_78.0_15.0,2024,Diminution,37.5,18.2,37.5,44.3,Augmentation,False
z_78.0_15.0,2025,Diminution,25.1,12.7,25.1,62.2,Diminution,True
z_79.5_10.5,2023,Diminution,66.6,10.5,66.6,22.9,Diminution,True
z_79.5_10.5,2024,Diminution,69.8,7.8,69.8,22.4,Diminution,True
z_79.5_10.5,2025,Diminution,77.4,4.8,77.4,17.8,Stable,False
