zone,mois,annee,mois_num,tendance,confiance,proba_Augmentation,proba_Diminution,proba_Stable,tendance_reelle,correct
z_67.5_12.0,1,2025,1,Stable,91.9,3.2,4.9,91.9,Stable,True
z_67.5_12.0,2,2025,2,Stable,90.3,3.9,5.8,90.3,Diminution,False
z_67.5_12.0,3,2025,3,Diminution,90.3,1.1,90.3,8.7,Diminution,True
z_67.5_12.0,4,2025,4,Stable,90.7,4.7,4.6,90.7,Diminution,False
z_67.5_12.0,7,2025,7,Stable,92.1,3.3,4.6,92.1,Diminution,False
z_67.5_12.0,8,2025,8,Stable,93.0,2.3,4.7,93.0,Stable,True
z_67.5_12.0,10,2025,10,Stable,91.7,3.5,4.8,91.7,Stable,True
z_67.5_12.0,11,2025,11,Stable,94.5,2.0,3.5,94.5,Stable,True
z_67.5_12.0,12,2025,12,Stable,94.0,2.2,3.9,94.0,Stable,True
z_67.5_13.5,1,2023,1,Diminution,90.4,1.5,90.4,8.0,Stable,False
z_67.5_13.5,2,2023,2,Stable,78.2,15.4,6.4,78.2,Diminution,False
z_67.5_13.5,3,2023,3,Stable,83.4,11.4,5.2,83.4,Stable,True
z_67.5_13.5,4,2023,4,Stable,84.9,10.0,5.1,84.9,Stable,True
z_67.5_13.5,5,2023,5,Stable,89.6,4.9,5.5,89.6,Stable,True
z_67.5_13.5,6,2023,6,Diminution,90.9,1.4,90.9,7.7,Diminution,True
z_67.5_13.5,7,2023,7,Stable,86.9,7.8,5.3,86.9,Stable,True
z_67.5_13.5,8,2023,8,Stable,93.2,3.3,3.5,93.2,Stable,True
z_67.5_13.5,9,2023,9,Stable,85.2,10.2,4.6,85.2,Stable,True
z_67.5_13.5,10,2023,10,Stable,83.3,12.4,4.3,83.3,Stable,True
z_67.5_13.5,11,2023,11,Diminution,90.3,1.7,90.3,8.0,Stable,False
z_67.5_13.5,12,2023,12,Stable,88.2,6.2,5.7,88.2,Stable,True
z_67.5_13.5,1,2024,1,Diminution,86.9,3.6,86.9,9.5,Stable,False
z_67.5_13.5,2,2024,2,Stable,83.4,10.2,6.4,83.4,Diminution,False
z_67.5_13.5,3,2024,3,Stable,80.7,12.6,6.7,80.7,Stable,True
z_67.5_13.5,4,2024,4,Stable,83.5,10.6,5.9,83.5,Stable,True
z_67.5_13.5,5,2024,5,Stable,79.8,14.3,6.0,79.8,Stable,True
z_67.5_13.5,6,2024,6,Diminution,89.7,1.7,89.7,8.7,Diminution,True
z_67.5_13.5,7,2024,7,Stable,88.7,6.0,5.3,88.7,Stable,True
z_67.5_13.5,8,2024,8,Stable,83.1,12.9,3.9,83.1,Stable,True
z_67.5_13.5,9,2024,9,Augmentation,34.4,34.4,3.5,62.1,Stable,False
z_67.5_13.5,10,2024,10,Stable,87.3,8.1,4.7,87.3,Stable,True
z_67.5_13.5,11,2024,11,Diminution,84.5,4.1,84.5,11.3,Diminution,True
z_67.5_13.5,12,2024,12,Stable,90.0,5.1,4.9,90.0,Stable,True
z_67.5_13.5,1,2025,1,Diminution,85.0,4.8,85.0,10.2,Diminution,True
z_67.5_13.5,2,2025,2,Stable,89.9,5.5,4.6,89.9,Diminution,False
z_67.5_13.5,3,2025,3,Stable,83.9,10.4,5.8,83.9,Stable,True
z_67.5_13.5,4,2025,4,Stable,89.3,5.6,5.1,89.3,Stable,True
z_67.5_13.5,5,2025,5,Stable,89.6,4.9,5.5,89.6,Stable,True
z_67.5_13.5,6,2025,6,Diminution,90.3,1.4,90.3,8.3,Diminution,True
z_67.5_13.5,7,2025,7,Stable,88.1,6.7,5.2,88.1,Stable,True
z_67.5_13.5,8,2025,8,Stable,93.2,3.3,3.5,93.2,Stable,True
z_67.5_13.5,9,2025,9,Stable,84.4,10.2,5.5,84.4,Stable,True
z_67.5_13.5,10,2025,10,Stable,87.3,7.8,4.9,87.3,Stable,True
z_67.5_13.5,11,2025,11,Diminution,90.4,1.8,90.4,7.8,Diminution,True
z_67.5_13.5,12,2025,12,Stable,89.5,4.4,6.1,89.5,Stable,True
z_67.5_15.0,1,2023,1,Diminution,88.5,3.0,88.5,8.5,Stable,False
z_67.5_15.0,2,2023,2,Diminution,87.9,3.8,87.9,8.3,Diminution,True
z_67.5_15.0,3,2023,3,Stable,85.6,8.9,5.4,85.6,Diminution,False
z_67.5_15.0,4,2023,4,Diminution,90.5,1.8,90.5,7.7,Diminution,True
z_67.5_15.0,5,2023,5,Stable,86.4,8.2,5.4,86.4,Stable,True
z_67.5_15.0,6,2023,6,Stable,87.1,7.6,5.3,87.1,Stable,True
z_67.5_15.0,7,2023,7,Diminution,81.4,7.1,81.4,11.5,Stable,False
z_67.5_15.0,8,2023,8,Stable,82.6,12.4,5.0,82.6,Stable,True
z_67.5_15.0,9,2023,9,Diminution,88.7,3.0,88.7,8.3,Diminution,True
z_67.5_15.0,10,2023,10,Diminution,86.5,5.1,86.5,8.4,Diminution,True
z_67.5_15.0,11,2023,11,Stable,84.9,10.4,4.6,84.9,Stable,True
z_67.5_15.0,12,2023,12,Diminution,88.8,2.1,88.8,9.0,Diminution,True
z_67.5_15.0,1,2024,1,Diminution,88.0,3.0,88.0,9.0,Stable,False
z_67.5_15.0,2,2024,2,Diminution,89.5,2.3,89.5,8.2,Diminution,True
z_67.5_15.0,3,2024,3,Stable,86.9,7.7,5.4,86.9,Diminution,False
z_67.5_15.0,4,2024,4,Diminution,90.3,1.7,90.3,8.0,Diminution,True
z_67.5_15.0,5,2024,5,Stable,86.4,8.2,5.4,86.4,Stable,True
z_67.5_15.0,6,2024,6,Stable,86.6,7.7,5.7,86.6,Stable,True
z_67.5_15.0,7,2024,7,Diminution,87.6,3.4,87.6,9.0,Stable,False
z_67.5_15.0,8,2024,8,Stable,82.2,13.4,4.5,82.2,Stable,True
z_67.5_15.0,9,2024,9,Diminution,85.2,5.6,85.2,9.2,Stable,False
z_67.5_15.0,10,2024,10,Diminution,86.5,4.3,86.5,9.2,Diminution,True
z_67.5_15.0,11,2024,11,Stable,86.9,8.8,4.3,86.9,Stable,True
z_67.5_15.0,12,2024,12,Diminution,82.9,5.3,82.9,11.8,Diminution,True
z_67.5_15.0,1,2025,1,Diminution,85.0,5.0,85.0,10.0,Stable,False
z_67.5_15.0,2,2025,2,Diminution,86.9,3.7,86.9,9.4,Stable,False
z_67.5_15.0,3,2025,3,Stable,69.4,25.1,5.5,69.4,Diminution,False
z_67.5_15.0,4,2025,4,Diminution,81.8,6.1,81.8,12.1,Diminution,True
z_67.5_15.0,5,2025,5,Stable,72.9,21.9,5.1,72.9,Stable,True
z_67.5_15.0,6,2025,6,Stable,71.4,22.1,6.5,71.4,Stable,True
z_67.5_15.0,7,2025,7,Diminution,73.0,12.4,73.0,14.6,Stable,False
z_67.5_15.0,8,2025,8,Stable,85.2,9.8,5.0,85.2,Stable,True
z_67.5_15.0,9,2025,9,Diminution,81.5,7.6,81.5,10.9,Diminution,True
z_67.5_15.0,10,2025,10,Diminution,85.5,5.7,85.5,8.8,Diminution,True
z_67.5_15.0,11,2025,11,Stable,84.0,10.9,5.1,84.0,Stable,True
z_67.5_15.0,12,2025,12,Diminution,89.7,2.3,89.7,8.0,Diminution,True
z_67.5_16.5,1,2023,1,Stable,81.3,12.8,5.9,81.3,Stable,True
z_67.5_16.5,3,2023,3,Stable,73.9,20.2,5.9,73.9,Stable,True
z_67.5_16.5,4,2023,4,Augmentation,29.1,29.1,5.8,65.1,Stable,False
z_67.5_16.5,5,2023,5,Augmentation,28.2,28.2,4.8,67.0,Stable,False
z_67.5_16.5,7,2023,7,Augmentation,29.2,29.2,5.3,65.5,Stable,False
z_67.5_16.5,8,2023,8,Stable,78.1,18.8,3.1,78.1,Stable,True
z_67.5_16.5,9,2023,9,Stable,73.8,23.0,3.3,73.8,Stable,True
z_67.5_16.5,10,2023,10,Augmentation,34.1,34.1,4.4,61.5,Stable,False
z_67.5_16.5,11,2023,11,Stable,88.2,6.5,5.2,88.2,Stable,True
z_67.5_16.5,12,2023,12,Stable,87.7,7.4,5.0,87.7,Stable,True
z_67.5_16.5,1,2024,1,Stable,88.1,6.5,5.4,88.1,Stable,True
z_67.5_16.5,3,2024,3,Stable,86.4,9.5,4.1,86.4,Stable,True
z_67.5_16.5,4,2024,4,Stable,90.3,6.6,3.2,90.3,Stable,True
z_67.5_16.5,5,2024,5,Stable,89.6,7.3,3.1,89.6,Stable,True
z_67.5_16.5,7,2024,7,Stable,86.7,8.3,5.1,86.7,Stable,True
z_67.5_16.5,8,2024,8,Stable,89.6,7.1,3.3,89.6,Stable,True
z_67.5_16.5,9,2024,9,Stable,92.2,4.9,2.9,92.2,Stable,True
z_67.5_16.5,10,2024,10,Stable,81.6,13.9,4.5,81.6,Stable,True
z_67.5_16.5,11,2024,11,Stable,86.5,8.4,5.1,86.5,Stable,True
z_67.5_16.5,12,2024,12,Stable,87.3,8.1,4.6,87.3,Stable,True
z_67.5_16.5,1,2025,1,Stable,89.1,5.9,5.0,89.1,Stable,True
z_67.5_16.5,3,2025,3,Stable,85.1,11.1,3.8,85.1,Stable,True
z_67.5_16.5,4,2025,4,Stable,90.9,6.4,2.6,90.9,Stable,True
z_67.5_16.5,5,2025,5,Stable,90.2,6.5,3.3,90.2,Stable,True
z_67.5_16.5,7,2025,7,Stable,85.5,9.2,5.3,85.5,Stable,True
z_67.5_16.5,8,2025,8,Stable,87.7,8.0,4.3,87.7,Stable,True
z_67.5_16.5,9,2025,9,Stable,89.0,7.4,3.6,89.0,Stable,True
z_67.5_16.5,10,2025,10,Stable,86.2,9.6,4.2,86.2,Stable,True
z_67.5_16.5,11,2025,11,Stable,82.8,12.4,4.7,82.8,Stable,True
z_67.5_16.5,12,2025,12,Stable,88.6,7.1,4.3,88.6,Stable,True
z_69.0_13.5,2,2023,2,Stable,91.3,6.0,2.7,91.3,Stable,True
z_69.0_13.5,3,2023,3,Stable,89.8,7.5,2.7,89.8,Stable,True
z_69.0_13.5,6,2023,6,Stable,91.7,6.0,2.3,91.7,Stable,True
z_69.0_13.5,2,2024,2,Stable,91.3,6.0,2.7,91.3,Stable,True
z_69.0_13.5,3,2024,3,Stable,89.8,7.5,2.7,89.8,Stable,True
z_69.0_13.5,6,2024,6,Stable,89.3,7.7,3.0,89.3,Stable,True
z_69.0_13.5,2,2025,2,Stable,91.3,6.0,2.7,91.3,Stable,True
z_69.0_13.5,3,2025,3,Stable,88.6,8.2,3.2,88.6,Stable,True
z_69.0_13.5,6,2025,6,Stable,91.7,6.0,2.3,91.7,Stable,True
z_69.0_15.0,1,2023,1,Stable,93.5,1.8,4.7,93.5,Stable,True
z_69.0_15.0,2,2023,2,Stable,89.4,5.1,5.5,89.4,Stable,True
z_69.0_15.0,6,2023,6,Diminution,86.1,2.8,86.1,11.1,Stable,False
z_69.0_15.0,7,2023,7,Stable,77.7,16.4,5.9,77.7,Stable,True
z_69.0_15.0,10,2023,10,Stable,92.9,2.6,4.5,92.9,Stable,True
z_69.0_15.0,12,2023,12,Stable,93.9,3.0,3.1,93.9,Stable,True
z_69.0_15.0,1,2024,1,Stable,90.9,3.8,5.3,90.9,Stable,True
z_69.0_15.0,2,2024,2,Stable,92.0,2.8,5.2,92.0,Stable,True
z_69.0_15.0,6,2024,6,Diminution,90.9,0.8,90.9,8.2,Diminution,True
z_69.0_15.0,7,2024,7,Stable,96.1,1.4,2.5,96.1,Stable,True
z_69.0_15.0,10,2024,10,Stable,88.4,6.0,5.5,88.4,Stable,True
z_69.0_15.0,12,2024,12,Stable,91.8,2.9,5.3,91.8,Stable,True
z_69.0_15.0,1,2025,1,Stable,87.9,6.8,5.3,87.9,Stable,True
z_69.0_15.0,2,2025,2,Stable,91.1,3.3,5.6,91.1,Stable,True
z_69.0_15.0,6,2025,6,Diminution,90.2,1.0,90.2,8.8,Stable,False
z_69.0_15.0,7,2025,7,Stable,94.9,2.2,2.9,94.9,Stable,True
z_69.0_15.0,10,2025,10,Stable,93.9,1.9,4.2,93.9,Stable,True
z_69.0_15.0,12,2025,12,Stable,92.8,3.9,3.4,92.8,Stable,True
z_69.0_16.5,1,2023,1,Stable,88.4,6.5,5.2,88.4,Stable,True
z_69.0_16.5,2,2023,2,Stable,89.6,7.1,3.3,89.6,Stable,True
z_69.0_16.5,3,2023,3,Stable,72.5,21.8,5.7,72.5,Stable,True
z_69.0_16.5,4,2023,4,Stable,78.6,15.6,5.8,78.6,Stable,True
z_69.0_16.5,5,2023,5,Stable,79.3,15.4,5.3,79.3,Stable,True
z_69.0_16.5,6,2023,6,Stable,83.6,11.3,5.1,83.6,Stable,True
z_69.0_16.5,7,2023,7,Stable,84.2,9.8,5.9,84.2,Stable,True
z_69.0_16.5,8,2023,8,Stable,75.4,19.3,5.3,75.4,Stable,True
z_69.0_16.5,9,2023,9,Stable,87.3,8.1,4.6,87.3,Stable,True
z_69.0_16.5,11,2023,11,Stable,87.5,8.0,4.5,87.5,Stable,True
z_69.0_16.5,1,2024,1,Stable,71.2,24.0,4.8,71.2,Stable,True
z_69.0_16.5,2,2024,2,Stable,73.6,19.6,6.9,73.6,Stable,True
z_69.0_16.5,3,2024,3,Augmentation,38.8,38.8,4.9,56.2,Stable,False
z_69.0_16.5,4,2024,4,Augmentation,39.8,39.8,5.8,54.4,Stable,False
z_69.0_16.5,5,2024,5,Augmentation,34.0,34.0,5.1,60.9,Stable,False
z_69.0_16.5,6,2024,6,Augmentation,38.5,38.5,5.2,56.3,Stable,False
z_69.0_16.5,7,2024,7,Stable,73.1,21.8,5.1,73.1,Stable,True
z_69.0_16.5,8,2024,8,Augmentation,27.8,27.8,4.9,67.3,Stable,False
z_69.0_16.5,9,2024,9,Augmentation,32.7,32.7,4.4,62.9,Stable,False
z_69.0_16.5,11,2024,11,Augmentation,38.9,38.9,4.7,56.3,Stable,False
z_69.0_16.5,1,2025,1,Augmentation,31.1,31.1,6.1,62.8,Stable,False
z_69.0_16.5,2,2025,2,Augmentation,28.5,28.5,5.1,66.3,Stable,False
z_69.0_16.5,3,2025,3,Stable,72.2,21.0,6.8,72.2,Stable,True
z_69.0_16.5,4,2025,4,Stable,72.1,21.3,6.6,72.1,Stable,True
z_69.0_16.5,5,2025,5,Stable,86.1,9.0,4.9,86.1,Stable,True
z_69.0_16.5,6,2025,6,Stable,68.6,26.8,4.6,68.6,Stable,True
z_69.0_16.5,7,2025,7,Augmentation,28.4,28.4,4.6,67.1,Stable,False
z_69.0_16.5,8,2025,8,Augmentation,32.7,32.7,4.1,63.2,Stable,False
z_69.0_16.5,9,2025,9,Augmentation,31.0,31.0,4.2,64.8,Stable,False
z_69.0_16.5,11,2025,11,Stable,70.5,23.4,6.1,70.5,Stable,True
z_69.0_18.0,1,2023,1,Diminution,87.9,2.9,87.9,9.3,Diminution,True
z_69.0_18.0,2,2023,2,Stable,96.1,1.4,2.6,96.1,Stable,True
z_69.0_18.0,3,2023,3,Stable,85.9,7.8,6.2,85.9,Stable,True
z_69.0_18.0,4,2023,4,Stable,88.7,5.7,5.6,88.7,Stable,True
z_69.0_18.0,5,2023,5,Stable,81.9,12.5,5.6,81.9,Stable,True
z_69.0_18.0,6,2023,6,Stable,73.2,20.6,6.3,73.2,Stable,True
z_69.0_18.0,7,2023,7,Stable,73.3,21.5,5.2,73.3,Stable,True
z_69.0_18.0,8,2023,8,Diminution,87.6,2.4,87.6,10.1,Stable,False
z_69.0_18.0,9,2023,9,Stable,92.0,3.6,4.4,92.0,Stable,True
z_69.0_18.0,10,2023,10,Stable,87.2,9.6,3.2,87.2,Stable,True
z_69.0_18.0,11,2023,11,Stable,89.4,5.2,5.4,89.4,Stable,True
z_69.0_18.0,12,2023,12,Stable,89.4,5.6,5.0,89.4,Stable,True
z_69.0_18.0,1,2024,1,Diminution,83.8,4.5,83.8,11.7,Stable,False
z_69.0_18.0,2,2024,2,Stable,85.6,9.8,4.6,85.6,Stable,True
z_69.0_18.0,3,2024,3,Stable,76.8,18.2,5.0,76.8,Stable,True
z_69.0_18.0,4,2024,4,Stable,87.3,6.9,5.8,87.3,Stable,True
z_69.0_18.0,5,2024,5,Stable,86.2,8.2,5.6,86.2,Stable,True
z_69.0_18.0,6,2024,6,Stable,91.9,2.7,5.3,91.9,Stable,True
z_69.0_18.0,7,2024,7,Stable,91.0,3.8,5.3,91.0,Stable,True
z_69.0_18.0,8,2024,8,Diminution,89.2,1.6,89.2,9.1,Stable,False
z_69.0_18.0,9,2024,9,Stable,93.0,2.8,4.2,93.0,Stable,True
z_69.0_18.0,10,2024,10,Stable,96.3,1.3,2.5,96.3,Stable,True
z_69.0_18.0,11,2024,11,Stable,86.7,8.4,4.9,86.7,Stable,True
z_69.0_18.0,12,2024,12,Stable,86.1,8.9,4.9,86.1,Stable,True
z_69.0_18.0,1,2025,1,Diminution,86.8,3.9,86.8,9.3,Diminution,True
z_69.0_18.0,2,2025,2,Stable,95.0,2.0,3.0,95.0,Stable,True
z_69.0_18.0,3,2025,3,Stable,85.3,9.3,5.4,85.3,Stable,True
z_69.0_18.0,4,2025,4,Stable,86.0,7.4,6.6,86.0,Stable,True
z_69.0_18.0,5,2025,5,Stable,90.2,3.9,5.9,90.2,Stable,True
z_69.0_18.0,6,2025,6,Stable,91.9,2.7,5.3,91.9,Stable,True
z_69.0_18.0,7,2025,7,Stable,91.6,3.4,5.0,91.6,Stable,True
z_69.0_18.0,8,2025,8,Diminution,88.6,1.8,88.6,9.5,Stable,False
z_69.0_18.0,9,2025,9,Stable,92.5,3.3,4.3,92.5,Stable,True
z_69.0_18.0,10,2025,10,Stable,92.1,3.8,4.1,92.1,Stable,True
z_69.0_18.0,11,2025,11,Stable,90.3,4.6,5.1,90.3,Stable,True
z_69.0_18.0,12,2025,12,Stable,89.4,4.8,5.8,89.4,Stable,True
z_69.0_19.5,1,2023,1,Diminution,86.0,4.2,86.0,9.8,Stable,False
z_69.0_19.5,2,2023,2,Diminution,80.6,6.3,80.6,13.1,Diminution,True
z_69.0_19.5,3,2023,3,Stable,68.0,25.2,6.8,68.0,Stable,True
z_69.0_19.5,4,2023,4,Diminution,75.1,10.4,75.1,14.5,Diminution,True
z_69.0_19.5,6,2023,6,Stable,68.4,26.8,4.8,68.4,Stable,True
z_69.0_19.5,7,2023,7,Stable,88.2,8.0,3.8,88.2,Stable,True
z_69.0_19.5,8,2023,8,Stable,85.7,8.7,5.6,85.7,Stable,True
z_69.0_19.5,9,2023,9,Diminution,91.5,1.3,91.5,7.1,Diminution,True
z_69.0_19.5,10,2023,10,Stable,86.3,8.5,5.2,86.3,Stable,True
z_69.0_19.5,11,2023,11,Stable,87.0,7.4,5.6,87.0,Stable,True
z_69.0_19.5,12,2023,12,Stable,86.3,8.5,5.3,86.3,Stable,True
z_69.0_19.5,1,2024,1,Diminution,88.4,2.5,88.4,9.1,Diminution,True
z_69.0_19.5,2,2024,2,Diminution,88.6,2.5,88.6,8.9,Diminution,True
z_69.0_19.5,3,2024,3,Stable,85.3,8.9,5.8,85.3,Stable,True
z_69.0_19.5,4,2024,4,Diminution,89.4,2.7,89.4,7.9,Diminution,True
z_69.0_19.5,6,2024,6,Stable,86.7,8.1,5.3,86.7,Stable,True
z_69.0_19.5,7,2024,7,Stable,90.1,6.1,3.8,90.1,Stable,True
z_69.0_19.5,8,2024,8,Stable,87.2,7.6,5.3,87.2,Stable,True
z_69.0_19.5,9,2024,9,Diminution,91.5,1.3,91.5,7.1,Diminution,True
z_69.0_19.5,10,2024,10,Stable,87.3,8.1,4.6,87.3,Stable,True
z_69.0_19.5,11,2024,11,Stable,85.9,9.1,5.0,85.9,Stable,True
z_69.0_19.5,12,2024,12,Stable,86.2,8.7,5.1,86.2,Stable,True
z_69.0_19.5,1,2025,1,Diminution,87.4,3.5,87.4,9.1,Diminution,True
z_69.0_19.5,2,2025,2,Diminution,87.9,3.5,87.9,8.7,Stable,False
z_69.0_19.5,3,2025,3,Stable,83.3,10.9,5.8,83.3,Stable,True
z_69.0_19.5,4,2025,4,Diminution,87.2,4.0,87.2,8.8,Diminution,True
z_69.0_19.5,6,2025,6,Stable,86.4,8.2,5.4,86.4,Stable,True
z_69.0_19.5,7,2025,7,Stable,90.1,6.1,3.8,90.1,Stable,True
z_69.0_19.5,8,2025,8,Stable,85.7,8.7,5.6,85.7,Stable,True
z_69.0_19.5,9,2025,9,Diminution,91.5,1.3,91.5,7.1,Diminution,True
z_69.0_19.5,10,2025,10,Stable,86.3,8.5,5.2,86.3,Stable,True
z_69.0_19.5,11,2025,11,Stable,87.5,7.4,5.1,87.5,Stable,True
z_69.0_19.5,12,2025,12,Stable,87.2,8.1,4.7,87.2,Stable,True
z_69.0_21.0,1,2023,1,Stable,88.7,7.5,3.8,88.7,Stable,True
z_69.0_21.0,2,2023,2,Stable,89.4,7.3,3.3,89.4,Stable,True
z_69.0_21.0,3,2023,3,Stable,84.8,9.3,5.9,84.8,Stable,True
z_69.0_21.0,5,2023,5,Stable,88.8,8.1,3.1,88.8,Stable,True
z_69.0_21.0,6,2023,6,Stable,84.9,9.9,5.2,84.9,Stable,True
z_69.0_21.0,8,2023,8,Stable,90.1,7.0,2.9,90.1,Stable,True
z_69.0_21.0,10,2023,10,Stable,85.4,9.6,4.9,85.4,Stable,True
z_69.0_21.0,11,2023,11,Stable,89.9,6.9,3.3,89.9,Stable,True
z_69.0_21.0,1,2024,1,Stable,89.5,7.3,3.2,89.5,Stable,True
z_69.0_21.0,2,2024,2,Stable,89.4,7.3,3.3,89.4,Stable,True
z_69.0_21.0,3,2024,3,Stable,84.8,9.3,5.9,84.8,Stable,True
z_69.0_21.0,5,2024,5,Stable,86.0,10.8,3.2,86.0,Stable,True
z_69.0_21.0,6,2024,6,Stable,84.8,10.2,5.0,84.8,Stable,True
z_69.0_21.0,8,2024,8,Stable,90.1,7.0,2.9,90.1,Stable,True
z_69.0_21.0,10,2024,10,Stable,77.7,17.1,5.2,77.7,Stable,True
z_69.0_21.0,11,2024,11,Stable,89.7,6.8,3.4,89.7,Stable,True
z_69.0_21.0,1,2025,1,Stable,87.3,9.2,3.5,87.3,Stable,True
z_69.0_21.0,2,2025,2,Stable,89.4,7.0,3.6,89.4,Stable,True
z_69.0_21.0,3,2025,3,Stable,80.1,13.8,6.1,80.1,Stable,True
z_69.0_21.0,5,2025,5,Stable,88.8,8.1,3.1,88.8,Stable,True
z_69.0_21.0,6,2025,6,Stable,80.9,13.5,5.6,80.9,Stable,True
z_69.0_21.0,8,2025,8,Stable,90.1,7.0,2.9,90.1,Stable,True
z_69.0_21.0,10,2025,10,Stable,85.7,9.4,4.8,85.7,Augmentation,False
z_69.0_21.0,11,2025,11,Stable,86.8,9.7,3.5,86.8,Stable,True
z_69.0_22.5,1,2023,1,Stable,87.7,7.6,4.7,87.7,Stable,True
z_69.0_22.5,2,2023,2,Stable,84.5,10.2,5.3,84.5,Stable,True
z_69.0_22.5,4,2023,4,Stable,86.7,8.0,5.3,86.7,Stable,True
z_69.0_22.5,6,2023,6,Stable,84.4,10.0,5.6,84.4,Stable,True
z_69.0_22.5,8,2023,8,Stable,85.6,9.3,5.2,85.6,Stable,True
z_69.0_22.5,9,2023,9,Stable,91.3,5.4,3.3,91.3,Stable,True
z_69.0_22.5,10,2023,10,Stable,91.3,5.4,3.3,91.3,Stable,True
z_69.0_22.5,11,2023,11,Stable,85.0,9.7,5.3,85.0,Stable,True
z_69.0_22.5,12,2023,12,Stable,88.5,6.4,5.1,88.5,Stable,True
z_69.0_22.5,1,2024,1,Stable,88.0,7.1,4.9,88.0,Stable,True
z_69.0_22.5,2,2024,2,Stable,87.3,7.3,5.4,87.3,Stable,True
z_69.0_22.5,4,2024,4,Stable,86.1,8.2,5.7,86.1,Stable,True
z_69.0_22.5,6,2024,6,Stable,86.7,7.7,5.5,86.7,Stable,True
z_69.0_22.5,8,2024,8,Stable,82.5,13.2,4.4,82.5,Stable,True
z_69.0_22.5,9,2024,9,Stable,91.1,5.6,3.3,91.1,Stable,True
z_69.0_22.5,10,2024,10,Stable,90.4,5.9,3.7,90.4,Stable,True
z_69.0_22.5,11,2024,11,Stable,86.0,9.1,4.9,86.0,Stable,True
z_69.0_22.5,12,2024,12,Stable,88.5,6.4,5.1,88.5,Stable,True
z_69.0_22.5,1,2025,1,Stable,86.2,8.6,5.2,86.2,Stable,True
z_69.0_22.5,2,2025,2,Stable,87.3,7.3,5.4,87.3,Stable,True
z_69.0_22.5,4,2025,4,Stable,86.1,8.2,5.7,86.1,Stable,True
z_69.0_22.5,6,2025,6,Stable,86.7,7.7,5.5,86.7,Stable,True
z_69.0_22.5,8,2025,8,Stable,86.7,8.5,4.8,86.7,Stable,True
z_69.0_22.5,9,2025,9,Stable,91.3,5.4,3.3,91.3,Stable,True
z_69.0_22.5,10,2025,10,Stable,91.3,5.4,3.3,91.3,Stable,True
z_69.0_22.5,11,2025,11,Stable,73.1,22.3,4.7,73.1,Stable,True
z_69.0_22.5,12,2025,12,Stable,84.8,10.0,5.2,84.8,Stable,True
z_69.0_30.0,1,2023,1,Stable,95.4,1.9,2.7,95.4,Stable,True
z_69.0_30.0,2,2023,2,Stable,94.4,2.6,3.0,94.4,Stable,True
z_69.0_30.0,3,2023,3,Stable,95.0,2.4,2.5,95.0,Stable,True
z_69.0_30.0,5,2023,5,Stable,95.3,2.5,2.2,95.3,Stable,True
z_69.0_30.0,6,2023,6,Stable,95.8,2.1,2.1,95.8,Stable,True
z_69.0_30.0,7,2023,7,Stable,95.6,1.9,2.5,95.6,Stable,True
z_69.0_30.0,8,2023,8,Stable,91.7,3.4,4.8,91.7,Stable,True
z_69.0_30.0,10,2023,10,Stable,96.0,1.7,2.3,96.0,Stable,True
z_69.0_30.0,12,2023,12,Stable,93.3,2.7,4.0,93.3,Stable,True
z_69.0_30.0,1,2024,1,Stable,93.8,2.4,3.9,93.8,Stable,True
z_69.0_30.0,2,2024,2,Stable,95.6,2.0,2.4,95.6,Stable,True
z_69.0_30.0,3,2024,3,Stable,95.0,2.4,2.5,95.0,Stable,True
z_69.0_30.0,5,2024,5,Stable,95.3,2.5,2.2,95.3,Stable,True
z_69.0_30.0,6,2024,6,Stable,95.8,2.1,2.1,95.8,Stable,True
z_69.0_30.0,7,2024,7,Stable,95.6,1.9,2.5,95.6,Stable,True
z_69.0_30.0,8,2024,8,Stable,91.4,3.5,5.2,91.4,Stable,True
z_69.0_30.0,10,2024,10,Stable,94.5,2.5,3.1,94.5,Stable,True
z_69.0_30.0,12,2024,12,Stable,95.6,1.8,2.6,95.6,Stable,True
z_69.0_30.0,1,2025,1,Stable,95.4,1.9,2.7,95.4,Stable,True
z_69.0_30.0,2,2025,2,Stable,95.6,2.0,2.4,95.6,Stable,True
z_69.0_30.0,3,2025,3,Stable,95.0,2.4,2.5,95.0,Stable,True
z_69.0_30.0,5,2025,5,Stable,95.3,2.5,2.2,95.3,Stable,True
z_69.0_30.0,6,2025,6,Stable,95.8,2.1,2.1,95.8,Stable,True
z_69.0_30.0,7,2025,7,Stable,95.6,1.9,2.5,95.6,Stable,True
z_69.0_30.0,8,2025,8,Stable,93.0,2.7,4.3,93.0,Stable,True
z_69.0_30.0,10,2025,10,Stable,94.6,2.4,3.0,94.6,Stable,True
z_69.0_30.0,12,2025,12,Stable,95.6,1.8,2.6,95.6,Stable,True
z_70.5_16.5,3,2023,3,Stable,90.8,3.8,5.4,90.8,Stable,True
z_70.5_16.5,8,2023,8,Diminution,91.2,0.7,91.2,8.1,Diminution,True
z_70.5_16.5,10,2023,10,Stable,94.6,2.3,3.1,94.6,Stable,True
z_70.5_16.5,3,2024,3,Stable,80.7,13.1,6.2,80.7,Stable,True
z_70.5_16.5,8,2024,8,Diminution,89.8,1.0,89.8,9.2,Diminution,True
z_70.5_16.5,10,2024,10,Stable,94.6,2.3,3.1,94.6,Stable,True
